date,option_pnl,vega_pnl,theta_pnl,gamma_pnl,hedge_pnl,cost,gross_pnl,total_pnl,long_pnl,short_pnl,gross_vega,n_positions
2021-06-02,2055.7740913089756,-5987.990827247669,2108.888573220874,-2060.108909376729,-7462.953346544672,0.0,-5407.1792552356965,-5407.1792552356965,-3946.5905554498795,-1460.5886997858167,307414.3003900904,341
2021-06-03,-6758.394447942216,-3073.63837811482,2309.2725298088417,-569.6540223264207,4594.355847541697,0.0,-2164.0386004005195,-2164.0386004005195,1970.3112024077445,-4134.349802808264,298808.277920423,340
2021-06-04,-5865.6280344149545,-8046.657948825457,2389.7823907379484,863.2237753398016,1214.5773722943404,0.0,-4651.050662120614,-4651.050662120614,-11126.785242606396,6475.734580485782,288329.9392231465,340
2021-06-07,-53160.3833951341,25920.25847027572,8298.758624815266,-43321.90187615107,32609.219501588836,0.0,-20551.16389354526,-20551.16389354526,-9199.540751234286,-11351.623142310977,265906.7772385901,340
2021-06-08,-8388.332620979101,-3511.2397232919207,470.8567967257095,-1393.617499062163,4316.098165756793,0.0,-4072.2344552223076,-4072.2344552223076,-1651.8240146778408,-2420.4104405444673,259899.14834609075,340
2021-06-09,-2833.3762142176033,-804.5208242270728,713.905345073452,36.16304805053065,1828.5563229711322,0.0,-1004.8198912464715,-1004.8198912464715,-3199.32224234617,2194.502351099698,253879.94478547559,340
2021-06-10,-10310.43824316378,602.337425101426,768.5069587002531,216.9151712559141,9180.268456014172,0.0,-1130.1697871496083,-1130.1697871496083,-6417.610367233321,5287.440580083711,243290.0063673599,340
2021-06-11,30705.990066737144,13144.6291274788,1332.6648051586485,-4575.697208075341,-26444.14341950441,0.0,4261.846647232735,4261.846647232735,-9920.197976119309,14182.044623352045,230211.1905074458,340
2021-06-14,-14789.931932368785,6385.34357120839,2424.9823145264695,-937.0199719404856,14194.018340700168,0.0,-595.9135916686178,-595.9135916686178,2018.0813180272105,-2613.9949096958285,214176.07860362378,340
2021-06-15,-2519.635166714516,-936.8995931058976,579.0913843007013,-516.7743533004759,183.12201041413255,0.0,-2336.5131563003824,-2336.5131563003824,-4614.500976851461,2277.9878205510786,203643.23531739842,340
2021-06-16,10516.03047249003,-3423.5559944445404,201.41897579217996,237.43270780817852,-13868.683102153065,0.0,-3352.652629663034,-3352.652629663034,1535.8369871559105,-4888.489616818944,197662.67340181704,340
2021-06-17,-10930.033832177767,-1505.9157096736635,1886.6575139227634,620.0976162073136,7054.112711626709,0.0,-3875.921120551059,-3875.921120551059,2552.61758736907,-6428.538707920129,179274.6151728602,340
2021-06-18,-11311.076751508728,-8252.726089145954,413.92615719448986,888.343195049151,11275.220260969914,0.0,-35.856490538812984,-35.856490538812984,11280.88472944613,-11316.741219984942,161835.21850294145,340
2021-06-21,11615.188592083994,-285.96600023826693,1408.5551746112628,-738.9229358001104,-10584.003875066694,0.0,1031.1847170172994,1031.1847170172994,-10205.033059944344,11236.217776961645,155984.31192179225,260
2021-06-22,8272.902693841788,1416.5917437493965,648.2049837145264,441.5860707189049,-6180.697969858818,0.0,2092.2047239829703,2092.2047239829703,-1077.2208482068447,3169.4255721898153,149563.7501770853,260
2021-06-23,22079.441710834617,883.0041967375124,618.4433501970667,-436.770845511166,-20493.60449613666,0.0,1585.8372146979598,1585.8372146979598,-425.44644168985616,2011.2836563878163,139326.8159801739,260
2021-06-24,16691.724152825856,-2903.8226567697966,658.5617228088873,749.8657351925856,-15685.47634129542,0.0,1006.2478115304381,1006.2478115304381,-1240.436618671991,2246.684430202429,137976.10964979502,260
2021-06-25,-1987.978261374118,-53.56780453432713,891.7285508903786,-198.53680939027,2496.2976510424305,0.0,508.3193896683128,508.3193896683128,-3570.4705888162603,4078.789978484573,134834.0694028983,260
2021-06-28,-11381.83625151846,-6918.929656303954,2910.056413972311,616.8417542132479,11374.033963775417,0.0,-7.802287743041549,-7.802287743041549,3937.3549817829103,-3945.1572695259515,123099.01541148193,260
2021-06-29,7826.804432289487,-2093.9441418364486,828.9655161741191,-852.171435567245,-9306.282598083222,0.0,-1479.4781657937344,-1479.4781657937344,-2479.1928388865745,999.7146730928395,113111.00278272314,260
2021-06-30,18002.965030600953,-847.8386109328427,881.3027057464999,2185.6355315819437,-14299.186821786636,0.0,3703.7782088143163,3703.7782088143163,2437.698428564431,1266.0797802498853,113139.19305307037,260
2021-07-01,8759.093283333952,885.2403791031173,1054.0515618271318,-261.78835745962795,-5142.068211765484,0.0,3617.0250715684674,3617.0250715684674,-5156.7342870183065,8773.759358586773,107861.11062196668,260
2021-07-02,13212.746501375921,1569.7354257742097,1206.8509364710244,-59.59099914360592,-10183.055569443148,0.0,3029.6909319327738,3029.6909319327738,-3545.5253858060682,6575.216317738843,99418.16943178762,260
2021-07-06,-10408.299963817595,-8599.85743663429,4112.1029133793045,-890.0635820732474,10840.377818791545,0.0,432.07785497395025,432.07785497395025,3893.3066327383294,-3461.228777764379,75744.98473501334,260
2021-07-07,-14473.880649531404,-1337.5425149154892,818.4878845488648,199.4301510705886,14541.867632061369,0.0,67.98698252996566,67.98698252996566,-678.8034975395736,746.7904800695392,70309.66194667904,260
2021-07-08,-33666.96746709755,-1832.1525694882632,704.8973696281626,-2529.1352473415654,35706.226232040404,0.0,2039.2587649428526,2039.2587649428526,1438.1351524438307,601.1236124990218,57396.74021042407,260
2021-07-09,40979.96169322753,-1575.9014854937989,-122.38860732113865,2532.6170342633864,-37761.74654200991,0.0,3218.21515121762,3218.21515121762,-3913.924914103341,7132.140065320961,51639.263010604096,260
2021-07-12,16548.44699214559,-4070.257890423106,571.310212429933,2620.626938257332,-15276.124879280866,0.0,1272.3221128647217,1272.3221128647217,-1367.1082796079666,2639.4303924726887,34772.32814254879,260
2021-07-13,-15129.568082790269,-2168.46467649293,775.2249390850687,-1102.799138263544,16259.315932393585,0.0,1129.747849603316,1129.747849603316,2746.9952896557675,-1617.2474400524513,25392.619450158334,260
2021-07-14,1576.4815887014402,-4723.1314350783705,178.6624419446923,1159.1680055848394,-2797.0962066939915,0.0,-1220.6146179925508,-1220.6146179925508,-1132.516271111261,-88.09834688128996,15115.730776035856,260
2021-07-15,-31645.601737841145,-6580.848277063726,837.2988428981022,-1921.549467357762,29775.14924399472,0.0,-1870.4524938464244,-1870.4524938464244,665.8226396164348,-2536.2751334628592,9118.693594230564,260
2021-07-16,-45942.538370407994,-11664.600704720651,-515.497938869966,177.27902925563714,45142.5851583723,0.0,-799.9532120356988,-799.9532120356988,-2650.519491728787,1850.566279693088,1973.1950166680701,260
2021-07-23,0.0,0.0,0.0,0.0,0.0,1992.5235419664282,0.0,-1992.5235419664282,-372.9146893936456,-1619.6088525727826,20000.0,11
2021-07-26,-897.8825540328613,-719.0696620675058,200.12762751432112,15.869387315822003,420.77672250006214,1736.7777272566345,-477.10583153279924,-2213.8835587894337,-583.4507140381664,-1630.4328447512673,39345.15716361328,23
2021-07-27,-1681.2353017359508,-2048.228855031736,171.68563811453046,15.563086398339665,-134.09811045756126,834.1776624008512,-1815.333412193512,-2649.5110745943634,1116.2427314725896,-3765.753806066953,58624.28569611771,36
2021-07-28,3318.7833582418975,3031.045177084569,314.2682142476745,170.72329619610096,191.9414797453986,933.2753923850023,3510.7248379872963,2577.4494456022944,-1908.5942619557654,4486.043707558059,78063.99441493137,51
2021-07-29,-3835.8278346357897,-1698.2220741806304,391.64978912534923,-5472.543584407198,-648.307858157195,1649.8148579911476,-4484.135692792985,-6133.950550784132,-1491.9059190177293,-4642.044631766403,95711.34789231014,68
2021-07-30,-1016.6670454084746,-200.30860827959714,498.2357552778512,-3423.443848120158,-2301.9085724803804,1433.9760839825567,-3318.575617888855,-4752.551701871412,242.55884800161255,-4995.110549873025,112929.8579209306,87
2021-08-02,4574.460532504571,1661.8171260129818,1865.043737868954,-158.0637207786487,-1218.5384750934984,0.0,3355.9220574110727,3355.9220574110727,-1367.805161059396,4723.727218470469,108398.43193029921,87
2021-08-03,-5170.217689265731,-1729.4702542516015,605.460703946783,-1093.19117719623,2942.41837975299,0.0,-2227.7993095127404,-2227.7993095127404,-1603.241947082553,-624.5573624301873,105090.24632979395,87
2021-08-04,-10256.977309169904,-299.28484044088674,606.4385923174259,-4854.614058417893,4420.296135574394,1999.2495207870875,-5836.681173595511,-7835.930694382598,-704.4884511073461,-7131.442243275253,120042.51084861749,100
2021-08-05,7682.339547830455,2495.18687624074,557.3554660209625,-4606.927507611735,-9760.750729072957,0.0,-2078.4111812425026,-2078.4111812425026,-1966.0837658459004,-112.32741539660216,121510.30787511687,100
2021-08-06,-3179.704955286307,-3417.174485976075,675.5275939969481,-214.72855566988335,294.3543531416906,1228.5812971511566,-2885.3506021446165,-4113.931899295773,-4877.638952961547,763.7070536657749,140335.79092854648,115
2021-08-09,1704.9959979240766,-554.9183816564544,2357.027136625013,-471.3791512758534,-424.8351487999521,1291.7943732794954,1280.1608491241245,-11.633524155370608,-4275.452696529277,4263.819172373906,153907.7817438904,131
2021-08-10,-663.5007813185308,3363.294837056113,847.5796757373776,-2790.835720440339,1978.8502458007622,1563.6203039283405,1315.349464482231,-248.27083944610928,396.5615045086597,-644.8323439547688,171043.81720061405,147
2021-08-11,2123.9729195998934,659.4460618803251,869.5168075603184,-376.0448889335263,-985.6351669909674,1180.4741349349367,1138.3377526089262,-42.13638232601075,-2624.6906604624187,2582.5542781364084,187895.88613671178,164
2021-08-12,11388.284152188133,5480.234039496299,933.7765301235403,744.8445251121034,-5670.139204455667,1020.1061447575759,5718.144947732466,4698.03880297489,-89.26617860658806,4787.304981581478,202134.6759348615,181
2021-08-13,166.33182595902912,-1209.2898383180616,1028.5040764056826,-1109.309008439797,-1488.3239117833828,953.5325406675752,-1321.9920858243536,-2275.5246264919288,-4243.555837614361,1968.0312111224323,218659.6110499962,198
2021-08-16,5951.670729225422,1912.715338513631,3456.468175617882,650.7390058325943,-27.821980353943463,930.8100271287884,5923.848748871477,4993.038721742689,2184.212102915313,2808.826618827376,228897.70098381117,215
2021-08-17,-7708.11462838845,-1454.5225210837796,1251.6365034427279,-1018.3225859886786,6286.416821457826,1149.3233970997346,-1421.6978069306233,-2571.0212040303577,7403.694144132115,-9974.715348162474,243022.65628534328,232
2021-08-18,7385.518392798289,2009.2628901080184,1295.881476520543,475.6056952691212,-4068.6326242292034,1314.3518154862982,3316.8857685690846,2002.5339530827869,1084.103764452812,918.430188629975,256868.5033943722,251
2021-08-19,6972.60847271838,3732.591830173938,1380.745458609992,-196.270618396844,-2249.80107739494,1282.767697516852,4722.80739532344,3440.039697806588,13673.942686660157,-10233.90298885357,268477.0028120803,268
2021-08-20,5024.226738516353,-1681.0294527882506,1411.1046645766155,-123.30815844364218,-5413.21269767086,1104.8495938578615,-388.9859591545065,-1493.835553012368,-16341.596315696292,14847.760762683924,285880.40897973353,286
2021-08-23,2664.2738166159816,-1291.2779733590571,4867.057574616834,-5393.830195316541,-3705.7676932065556,1363.7949332867588,-1041.4938765905738,-2405.2888098773324,-12896.925742382022,10491.636932504687,301121.9364908479,306
2021-08-24,-2604.311387221584,-3351.671974612201,1994.6683133591987,-11884.664794321454,-9350.57561506676,911.4483845011564,-11954.887002288344,-12866.335386789502,-3679.5611874445485,-9186.774199344953,318441.04909427144,327
2021-08-25,-134.3675941073503,3772.229148156804,2267.862855684716,-1417.8745049425531,4646.811565649012,934.6597157174025,4512.443971541661,3577.784255824259,-5128.771704472857,8706.555960297117,331630.33113517414,350
2021-08-26,16034.364518097422,4910.054121490042,2311.063080502276,-72.34969252960562,-9545.701994397745,882.0613978101966,6488.662523699676,5606.60112588948,3323.9203471337273,2282.680778755752,342323.2164530193,373
2021-08-27,-1992.3522726592207,5996.742658378169,2359.703840188809,-2958.735360683491,6396.871893848848,1305.5996892925725,4404.519621189627,3098.9199318970545,-11070.066049830564,14168.98598172762,354029.38870579476,398
2021-08-30,32271.476831706048,6841.889312557779,7149.02774988641,-2063.6049175610797,-21075.92789187569,0.0,11195.548939830358,11195.548939830358,-2479.4735140478438,13675.022453878204,336236.5388848438,398
2021-08-31,15330.972525429648,8843.858618253407,2408.2013885427004,-1865.1571782334295,-5438.586957465706,0.0,9892.385567963942,9892.385567963942,2377.469264959964,7514.916303003978,329448.6977638889,398
2021-09-01,10676.819273101588,5252.869608004704,2219.81829061858,-960.8207833395222,-5071.449369923266,0.0,5605.369903178321,5605.369903178321,-6471.252044471688,12076.62194765001,322011.8049305773,398
2021-09-02,8689.584363620172,5405.587056336417,2163.6046479161187,-284.137600659266,-2000.677985040878,0.0,6688.906378579294,6688.906378579294,-2017.9440334153433,8706.850411994637,314679.36140813574,398
2021-09-03,2209.623311972671,-4478.502876370859,2099.1759550247853,-3796.2556849356683,-7192.643061648126,0.0,-4983.0197496754545,-4983.0197496754545,-6037.095544983151,1054.075795307696,306694.478242408,398
2021-09-07,5043.991418796745,-3107.2312848247852,9593.501702132598,-1224.0046081502583,1051.9122586530723,0.0,6095.903677449818,6095.903677449818,1276.980098539418,4818.9235789104,279527.7575381735,398
2021-09-08,10020.817425574749,-205.6547999433898,2276.222176975221,-826.7276365265201,-8759.460660701718,0.0,1261.356764873032,1261.356764873032,5130.618513149982,-3869.26174827695,274305.27768925775,398
2021-09-09,-24032.414454913745,-5449.59995355828,2581.322116038064,-9709.088922372955,13753.4435048151,0.0,-10278.970950098645,-10278.970950098645,-2553.062766409428,-7725.9081836892165,258775.74926805994,398
2021-09-10,144.2282214196252,-3230.9144406759115,2936.165891039363,-6365.653732518861,-7769.107496251848,0.0,-7624.879274832224,-7624.879274832224,8133.832058152547,-15758.71133298477,251785.53092099994,398
2021-09-13,11540.748316154812,1161.7569163200196,8247.719150744693,-2635.0773904891184,-1739.3039398308633,0.0,9801.444376323947,9801.444376323947,-4877.246051954828,14678.690428278775,230031.4413660524,398
2021-09-14,-8658.483947044295,2988.008973508722,3174.4787631425497,-3329.119055107564,5915.130674521489,0.0,-2743.353272522804,-2743.353272522804,9838.126194749122,-12581.479467271925,213867.02874503873,398
2021-09-15,16630.464533031234,1424.3981728795732,2737.291051046998,1782.7879872911,-11665.78515487461,0.0,4964.679378156626,4964.679378156626,-6238.090568703262,11202.769946859888,203166.29814734444,398
2021-09-16,-1610.8398073550727,1451.6517298277388,3281.6316775845494,377.880451940973,5411.941369373348,0.0,3801.101562018275,3801.101562018275,-2661.655550286985,6462.75711230526,194628.69798577979,398
2021-09-17,6480.809215259092,-4866.8596166687485,2499.9230923546493,1343.3119131060084,-2665.1256703148647,0.0,3815.683544944227,3815.683544944227,1681.342327821486,2134.3412171227405,177924.26471032883,398
2021-09-20,6233.050580685738,-6658.349012422245,4603.173712469853,1223.4305762059257,-1575.3757145010536,0.0,4657.674866184685,4657.674866184685,19255.478324395644,-14597.80345821096,167554.11722873937,311
2021-09-21,-3214.794943186635,-479.48941232708233,1637.5308304747793,-3121.944518135259,1276.2661961988815,0.0,-1938.528746987753,-1938.528746987753,-10837.930385139454,8899.401638151701,153525.14534157145,311
2021-09-22,-2475.8768976495294,2787.0730203901107,1575.9580684281807,398.48764364146086,8230.003633846047,0.0,5754.126736196518,5754.126736196518,-5798.053438343627,11552.180174540146,145820.79953907937,311
2021-09-23,-22180.523305766692,-3151.943881666577,1532.1732217125898,-5994.36484548932,16573.54513777074,0.0,-5606.978167995953,-5606.978167995953,-1553.3846419319352,-4053.593526064018,138290.5948259813,311
2021-09-24,1515.9932217897554,-990.9344244973358,1242.503951108903,-1695.3100261755833,-2178.858532724047,0.0,-662.865310934292,-662.865310934292,-4852.526841039917,4189.661530105625,127810.98756727534,311
2021-09-27,7249.557966474505,6213.13463559729,3495.435583552614,-180.9025626373515,-3827.808305352905,0.0,3421.749661121601,3421.749661121601,1662.9834608531635,1758.7662002684376,110983.32185617168,311
2021-09-28,-1740.5130712983876,-1179.3876515874563,1288.1811950366498,552.5156147121428,1752.1347533088488,0.0,11.621682010460717,11.621682010460717,20402.09875737356,-20390.477075363102,107664.4968074346,311
2021-09-29,22229.49005954422,-1206.3156814965025,1412.2489466025286,1741.821603083468,-17479.380786787537,0.0,4750.109272756683,4750.109272756683,-2447.144128437254,7197.253401193937,97723.53680191832,311
2021-09-30,45860.84585036933,6643.327541769359,1551.0204541059077,-647.2436307317558,-38609.04448346177,0.0,7251.80136690756,7251.80136690756,3870.578902217227,3381.222464690332,95714.06201732456,311
2021-10-01,-81642.47585587215,-15611.463164110375,1721.4785859019994,-27626.72750551698,49511.851722003106,0.0,-32130.624133869052,-32130.624133869052,-3458.812193109292,-28671.81194075976,83113.2808399037,310
2021-10-04,8467.4698948976,5744.0861481075735,3209.9811588034036,1936.5311480805342,439.445854409289,0.0,8906.915749306889,8906.915749306889,9646.833436129786,-739.9176868228952,64404.949444823615,310
2021-10-05,-4371.838922815251,-3939.553768642366,450.71930555752294,1327.124569641036,2913.2356917904604,0.0,-1458.6032310247915,-1458.6032310247915,-11408.65611077239,9950.0528797476,55839.93663946907,310
2021-10-06,-27214.906246603263,-1230.9300252426015,635.5854048069725,-2753.9795490832,25244.461042436338,0.0,-1970.4452041669251,-1970.4452041669251,648.2790534747137,-2618.724257641639,55402.714907799615,310
2021-10-07,23293.770127676195,-1270.9677093680348,334.89582071817483,-38.83389155537093,-21096.267153533492,0.0,2197.5029741427015,2197.5029741427015,-3678.766897977791,5876.2698721204915,51537.36887684473,310
2021-10-08,25973.320841150053,-3677.8083394304267,395.96405897080723,2320.9842337485675,-25130.324880911485,0.0,842.9959602385715,842.9959602385715,-1952.1252192515378,2795.1211794901096,40888.20405426078,310
2021-10-11,25569.138897599318,-4011.510605076953,3215.7159141273523,-793.8691561482716,-24344.90277706654,0.0,1224.2361205327732,1224.2361205327732,-1979.2760187712477,3203.512139304021,27855.431885709077,310
2021-10-12,-891.3013142084047,-1967.764983688483,2634.0582544321296,-1171.9916701931093,1189.07768676698,0.0,297.77637255857564,297.77637255857564,-665.5603638926622,963.3367364512378,23099.354142041222,310
2021-10-13,29393.223332648682,2968.786846113847,3586.852146780203,-6625.460956953047,-30417.367732634037,0.0,-1024.1443999853552,-1024.1443999853552,-3322.5222953547154,2298.3778953693604,17901.600699666462,310
2021-10-14,-18120.280924611405,137.88368027246622,4738.256662883638,2273.2945808089084,25721.829201118202,0.0,7601.548276506796,7601.548276506796,4289.882618398772,3311.6656581080238,12550.084458361602,310
2021-10-15,-18291.080349368618,13322.17843480398,3525.0916134941363,1275.2065804081828,22298.435618134154,0.0,4007.3552687655347,4007.3552687655347,-6427.199860029239,10434.555128794775,2688.4081253067175,310
2021-10-27,0.0,0.0,0.0,0.0,0.0,1271.544226436603,0.0,-1271.544226436603,-570.3532800221247,-701.1909464144782,20000.0,13
2021-10-28,-498.3199400849888,-175.793992728355,6.347924495395376,-269.6031673878748,43.30758109936113,1267.6626667394676,-455.01235898562766,-1722.675025725095,-355.0903111819285,-1367.5847145431667,39634.73267802327,27
2021-10-29,733.0522415342534,447.48952379063724,-7.653861706388397,591.3569212455102,307.0777126562321,1289.8686547102823,1040.1299541904855,-249.73870051979685,-792.9909975019806,543.2522969821838,59008.96637524073,44
2021-11-01,-241.8749109258893,-528.8898949961971,-51.78384161488343,523.3695557112967,111.49800823320324,0.0,-130.37690269268614,-130.37690269268614,409.03861708614664,-539.4155197788328,57086.06418104391,44
2021-11-02,268.63996867231236,-500.10410835654073,-13.23368437592351,-688.9469539370319,-1403.3131195432,0.0,-1134.6731508708876,-1134.6731508708876,23.070637462919873,-1157.7437883338075,56403.82245873047,44
2021-11-03,-7784.534521505882,-508.945570345262,-9.689290172730265,-8167.488244882169,-546.58766451311,0.0,-8331.122186018994,-8331.122186018994,564.0766161064956,-8895.198802125487,52584.23500512052,44
2021-11-04,9869.078788205195,4649.013352630825,-74.95082766389277,3887.9503979684946,-2377.0952645953316,0.0,7491.9835236098625,7491.9835236098625,5533.389549691131,1958.593973918732,51165.92384309261,44
2021-11-05,-110.66454584159716,-1380.3587865172758,-71.26745678005933,-793.360862588914,-2467.5247203342624,0.0,-2578.1892661758593,-2578.1892661758593,957.4658086327349,-3535.6550748085942,49338.910220941536,44
2021-11-08,6125.766293537026,2134.3129433493077,-153.97905910515584,630.254393618463,-3852.973572150355,0.0,2272.792721386672,2272.792721386672,710.2704875365433,1562.5222338501285,46045.78122235964,44
2021-11-09,-1372.7089739354906,-802.9366893309841,-48.81011188791237,-393.2104592672948,74.83979338099984,0.0,-1297.8691805544909,-1297.8691805544909,88.40088281128668,-1386.2700633657776,45519.29886736175,44
2021-11-10,-3226.459434847579,1293.2012329192262,-30.017835042736223,973.9579106175541,4524.024226807499,1935.2642559568803,1297.5647919599191,-637.6994639969612,-1436.3529123092198,798.6534483122585,65021.59114272381,77
2021-11-11,1595.9620761895858,744.6174658132588,-56.69472003464757,-275.05442134154026,-1618.5411894836752,0.0,-22.579113294089534,-22.579113294089534,-970.5960776990917,948.0169644050021,64143.64103453576,77
2021-11-12,-840.490267791742,-1225.3841212988123,-40.02294966997559,269.2674024928457,-319.3575389261548,1928.2013791099953,-1159.8478067178967,-3088.049185827892,-2134.855429146574,-953.1937566813182,83681.9646694934,109
2021-11-15,2593.9957953791672,985.1432540776619,70.78205061002774,-390.7266275590781,-2089.392800414761,1887.860145640559,504.6029949644058,-1383.2571506761533,-2509.512829551335,1126.2556788751815,100370.12146958955,141
2021-11-16,-5747.083014588609,-423.38284212871366,55.77433032282395,-889.1308016477311,5372.08414449954,1868.1893186264913,-374.99887008906796,-2243.188188715559,-951.0573800513621,-1292.1308086641968,117766.0673733165,174
2021-11-17,-1165.1507207031211,-986.7098292980683,80.98997746487078,-1039.2271765138712,-853.7609269815533,1284.7206040745332,-2018.9116476846743,-3303.632251759207,1068.7524751911992,-4372.384726950407,133510.89240145235,207
2021-11-18,-5392.157361983705,-3735.480445231762,121.0723097832006,83.05589721953979,1637.3277555816076,2171.5340309354424,-3754.8296064020983,-5926.363637337541,-471.73798503095367,-5454.625652306587,149935.35484461926,238
2021-11-19,9035.612413310835,3659.2505847425587,244.25256661271393,1981.1931441472138,-3579.557109627415,1860.5142948864518,5456.05530368342,3595.541008796969,6214.271516921694,-2618.7305081247255,162164.25049201967,271
2021-11-22,-12896.097278059058,-4123.346963663704,1011.3812518458751,-1110.3603212338014,9116.883329706203,2343.753882967607,-3779.2139483528563,-6122.967831320464,-3910.3057231686553,-2212.6621081518083,176632.75924240332,304
2021-11-23,-56.4162984255582,-1317.5411698032894,307.14251329924156,1456.3858689452723,717.1177409820974,2063.8308690946888,660.7014425565392,-1403.1294265381498,4442.258594695101,-5845.3880212332515,196411.33389430738,339
2021-11-24,-7190.606900453523,5896.614559251042,352.9169867761123,-13061.273894077625,-2817.938348802022,2051.470288322592,-10008.545249255543,-12060.015537578138,-2436.7603014316974,-9623.255236146439,211833.20894855552,374
2021-11-26,18110.6335449592,8709.181123516082,342.7132070105295,12402.41976506915,642.4134682865105,2269.0688597287203,18753.04701324571,16483.97815351699,43662.99629694612,-27179.01814342913,217744.14094030918,413
2021-11-29,-7123.5420092759505,-185.033098068059,1001.1492010182923,-2825.227220716883,4826.6034271534445,2041.2242075667552,-2296.9385821225055,-4338.1627896892605,-25437.132840057904,21098.97005036864,224511.87553449208,450
2021-11-30,8335.658535585719,-2228.6138603579698,363.0460221239758,5872.953441645523,-4871.676505537004,2827.599619185212,3463.9820300487154,636.3824108635034,23838.09643831929,-23201.71402745579,227910.23773548764,489
2021-12-01,-1844.32106709845,-6232.175744735776,630.8572569700558,-4185.43867554488,-6922.39254582603,3000.282617748286,-8766.71361292448,-11766.996230672767,9307.63152913318,-21074.627759805946,233623.1044667939,528
2021-12-02,-9147.694222675724,2290.0271491044036,803.1767316567652,-2209.6334306537906,10584.470408480684,3621.030842672574,1436.7761858049598,-2184.2546568676144,-3799.2943368175006,1615.0396799498858,268360.61542625434,568
2021-12-03,11524.89272160877,-646.5555710995037,821.8891536165472,-675.6734751295456,-11932.715928367825,3797.178387112497,-407.82320675905373,-4205.001593871551,19085.568141570806,-23290.569735442357,282611.31839841,609
2021-12-06,-11845.604220554664,5409.79145776951,2511.43656174656,-1844.7906475539014,17126.703438059405,0.0,5281.099217504743,5281.099217504743,-24335.994240627675,29617.093458132418,276173.34332521446,609
2021-12-07,6780.504978839012,11296.906414235189,758.9697391012455,-1136.0213566696846,5130.921025803377,0.0,11911.42600464239,11911.42600464239,-19424.99686119906,31336.422865841447,272296.69222631416,609
2021-12-08,-12897.672023501731,-4733.59670919373,488.05759655092464,-1065.3569359233388,7214.433145101197,0.0,-5683.2388784005325,-5683.2388784005325,-16376.045151705584,10692.80627330505,266528.5314520881,609
2021-12-09,-2684.1776567841257,-2846.2448021801038,578.7958702852042,-1207.1738593830264,621.7681781356814,0.0,-2062.4094786484443,-2062.4094786484443,721.2192195292703,-2783.6286981777143,259046.4335575185,609
2021-12-10,-920.5552409860024,4380.082196134121,546.9561391771406,-4006.1313668657676,1262.980207616934,0.0,342.4249666309316,342.4249666309316,-14281.1758512605,14623.60081789143,248003.52015078542,609
2021-12-13,24017.78786842546,965.9509008842803,1564.775473844082,2414.1027247627685,-21124.442757895773,0.0,2893.3451105296895,2893.3451105296895,7994.551436324371,-5101.206325794681,226450.33604025937,609
2021-12-14,-541.7586999967723,-4055.730167377742,743.6333897766929,78790.0447176289,-6553.740129709567,0.0,-7095.498829706339,-7095.498829706339,-3063.9593298371956,-4031.5394998691436,221449.41944783818,608
2021-12-15,5282.351410161118,2825.2663100085374,1060.2742121152655,-5482.625936159206,-8651.894329684525,0.0,-3369.542919523408,-3369.542919523408,-2332.1491309849234,-1037.3937885384842,212437.1540249682,607
2021-12-16,9960.832765898755,-2656.102436247439,2174.4347918692424,-2390.0429130796942,-14100.34670810452,0.0,-4139.513942205767,-4139.513942205767,7844.1265037333715,-11983.64044593914,201691.662720002,606
2021-12-17,19285.560521468153,2058.3249100229805,1756.4027068603164,5178.823687235855,-10119.91453649984,0.0,9165.645984968312,9165.645984968312,3578.32454669392,5587.321438274392,196244.43038444914,606
2021-12-20,27361.520209428567,-898.5055885949291,3412.544539254449,1840.5519238285242,-20596.431965499414,0.0,6765.088243929155,6765.088243929155,8989.828903352269,-2224.7406594231134,179269.87055847613,563
2021-12-21,-31973.837710219635,1654.929241670419,1395.3832801592569,-4770.7295941372895,30760.92103047901,0.0,-1212.9166797406288,-1212.9166797406288,-8190.778877840987,6977.862198100358,181174.98896777802,563
2021-12-22,-11415.524005101212,-2825.40105150836,1096.8909915090155,-1950.3084285712034,7372.943804627935,0.0,-4042.580200473278,-4042.580200473278,-10806.108012284169,6763.527811810891,172324.7692244226,563
2021-12-23,-6128.17509544519,-445.33412118585636,1158.0065255659604,-541.0494030164601,6998.63462666256,0.0,870.459531217369,870.459531217369,-5950.444413482839,6820.903944700208,167943.76960766086,563
2021-12-27,-6134.940771277189,-2951.6105832845706,4587.788624175506,-1111.0100881670976,6521.871194630395,0.0,386.93042335320627,386.93042335320627,-9432.602849134995,9819.5332724882,150473.17450954416,563
2021-12-28,9470.01643099483,-2281.3394886192823,1063.922126236297,-9.119586512656705,-4241.297990981131,0.0,5228.718440013699,5228.718440013699,-133.14091918927792,5361.8593592029765,144902.84850385165,563
2021-12-29,5395.004727568455,1013.0944698311903,1111.572388360183,-1383.0241235608619,-4508.697216399905,0.0,886.3075111685495,886.3075111685495,-4452.576154416444,5338.883665584993,139348.97497215142,563
2021-12-30,6534.646335816432,926.3548279986487,1103.5509576477837,-1233.362538389198,-3624.6699380992554,0.0,2909.9763977171756,2909.9763977171756,-454.8991186419071,3364.8755163590827,135383.02136341788,563
2021-12-31,-928.398434167036,-7793.554785182869,1001.739426032673,-163.63403083969303,-4506.545858957699,0.0,-5434.944293124735,-5434.944293124735,-8179.989950418176,2745.045657293441,129767.96226129305,563
