date,gross_pnl,gross_vega,window,book
2018-12-07,4622.682550564476,16635.924170497234,3m_skip1m,rank
2018-12-10,-4630.640940236686,20000.0,3m_skip1m,rank
2018-12-11,4812.398893330849,19489.958041187565,3m_skip1m,rank
2018-12-12,-2192.4178036071226,19682.082942727055,3m_skip1m,rank
2018-12-13,2949.1732999401474,18855.710188372923,3m_skip1m,rank
2018-12-14,-6749.263610572208,18049.146076633442,3m_skip1m,rank
2018-12-17,6269.888546008205,20000.0,3m_skip1m,rank
2018-12-18,-4918.876345228025,19950.352448684,3m_skip1m,rank
2018-12-19,2445.627913521169,20048.900821045972,3m_skip1m,rank
2018-12-20,762.7287300605723,21172.275551537525,3m_skip1m,rank
2018-12-21,-11385.11212849839,21814.664704638104,3m_skip1m,rank
2018-12-24,-3322.4843463260263,20000.0,3m_skip1m,rank
2018-12-26,6011.00445293178,23211.935135962256,3m_skip1m,rank
2018-12-27,8001.745020241622,23389.767727095103,3m_skip1m,rank
2018-12-28,-3879.1590722786273,22315.127732969562,3m_skip1m,rank
2018-12-31,-603.5622869574745,19982.610711801528,3m_skip1m,rank
2019-01-02,-1723.4327564403382,19451.116875880027,3m_skip1m,rank
2019-01-03,-1413.9460822156318,19033.35871173974,3m_skip1m,rank
2019-01-04,729.057862097462,18854.829385012574,3m_skip1m,rank
2019-01-07,3528.288241064172,20000.0,3m_skip1m,rank
2019-01-08,-1144.607249690475,19391.4087191017,3m_skip1m,rank
2019-01-09,2764.27604237446,18836.740273619933,3m_skip1m,rank
2019-01-10,-1350.9723051933813,18221.44364924086,3m_skip1m,rank
2019-01-11,-1290.5672622072032,17736.690806360017,3m_skip1m,rank
2019-01-14,-2316.5412939316916,20000.0,3m_skip1m,rank
2019-01-15,3340.5306467407363,19105.13533021025,3m_skip1m,rank
2019-01-16,-4163.367736414963,18770.832119048617,3m_skip1m,rank
2019-01-17,-3384.6684538622826,18364.080214395617,3m_skip1m,rank
2019-01-18,4089.897110454556,17729.30717931373,3m_skip1m,rank
2019-01-22,4522.0064994678105,20000.0,3m_skip1m,rank
2019-01-23,-4317.219080597517,20106.10712400182,3m_skip1m,rank
2019-01-24,12928.190114439678,19744.425229066714,3m_skip1m,rank
2019-01-25,-11569.655021584036,19017.946170190728,3m_skip1m,rank
2019-01-28,-5051.589524345943,20000.0,3m_skip1m,rank
2019-01-29,-1514.1534391229595,19951.784882236156,3m_skip1m,rank
2019-01-30,28.24215389031059,19426.356498037992,3m_skip1m,rank
2019-01-31,781.6740042648305,18924.508139350735,3m_skip1m,rank
2019-02-01,-2088.4182641226275,18801.140092213012,3m_skip1m,rank
2019-02-04,1299.4110388134904,20000.0,3m_skip1m,rank
2019-02-05,1062.295050943986,19304.342401017788,3m_skip1m,rank
2019-02-06,1996.3677552572371,19267.71054113799,3m_skip1m,rank
2019-02-07,12266.904899002933,19076.699668122095,3m_skip1m,rank
2019-02-08,2198.665567317944,18594.897913877187,3m_skip1m,rank
2019-02-11,465.68846635218205,20000.0,3m_skip1m,rank
2019-02-12,-4556.371235572117,19278.077606587853,3m_skip1m,rank
2019-02-13,1928.2830506025161,18420.21100071692,3m_skip1m,rank
2019-02-14,-3178.5086273215184,18373.84332085115,3m_skip1m,rank
2019-02-15,1441.9079772449538,17755.287317155457,3m_skip1m,rank
2019-02-19,2559.301578160577,20000.0,3m_skip1m,rank
2019-02-20,6031.005585589439,19043.997388307394,3m_skip1m,rank
2019-02-21,-9284.663774517128,18649.06955531926,3m_skip1m,rank
2019-02-22,3453.675040195103,17102.129502540156,3m_skip1m,rank
2019-02-25,-2385.4064993064108,20000.0,3m_skip1m,rank
2019-02-26,-802.4064030784704,19669.268890304604,3m_skip1m,rank
2019-02-27,21.326146419619327,19250.715261935507,3m_skip1m,rank
2019-02-28,-691.713857356094,18882.39994387768,3m_skip1m,rank
2019-03-01,-2243.9708374273587,18452.99179537573,3m_skip1m,rank
2019-03-04,2447.5698436388293,20000.0,3m_skip1m,rank
2019-03-05,-3535.247948701274,19543.85735376683,3m_skip1m,rank
2019-03-06,386.6423218908789,19154.49819868889,3m_skip1m,rank
2019-03-07,-709.8043642133613,18601.565199138935,3m_skip1m,rank
2019-03-08,-2129.6525763537174,18277.217939988674,3m_skip1m,rank
2019-03-11,2392.171640822316,20000.0,3m_skip1m,rank
2019-03-12,-59.75955237189783,19820.351298646525,3m_skip1m,rank
2019-03-13,-1927.6971945877706,19448.390175355562,3m_skip1m,rank
2019-03-14,-1032.043184062376,18930.676416686954,3m_skip1m,rank
2019-03-15,3417.5646135807124,18131.083582563693,3m_skip1m,rank
2019-03-18,-2702.1500978045515,20000.0,3m_skip1m,rank
2019-03-19,-3353.8565869634363,20050.033200064154,3m_skip1m,rank
2019-03-20,-3631.5056593164936,19090.204499708972,3m_skip1m,rank
2019-03-21,884.7493909080296,18178.370489100103,3m_skip1m,rank
2019-03-22,-1452.8361061023618,18523.791141382168,3m_skip1m,rank
2019-03-25,-2250.4673676704633,20000.0,3m_skip1m,rank
2019-03-26,-1953.6672551824788,19773.800554451136,3m_skip1m,rank
2019-03-27,431.0536018319536,19073.890297154507,3m_skip1m,rank
2019-03-28,2331.4307484276187,18805.43125436732,3m_skip1m,rank
2019-03-29,-4226.998290665156,41753.32886755542,3m_skip1m,rank
2019-04-01,-1632.323682303461,20000.0,3m_skip1m,rank
2019-04-02,2930.7660447132075,19712.642637591165,3m_skip1m,rank
2019-04-03,1441.2817933219512,19221.462694984755,3m_skip1m,rank
2019-04-04,35.446352995819126,18721.904720104925,3m_skip1m,rank
2019-04-05,639.6002818787476,18200.70077228298,3m_skip1m,rank
2019-04-08,465.05021099414006,20000.0,3m_skip1m,rank
2019-04-09,-1238.731651011196,20346.815838932584,3m_skip1m,rank
2019-04-10,-2660.9549376051355,19585.812878260975,3m_skip1m,rank
2019-04-11,-144.05450201604717,19105.641742683918,3m_skip1m,rank
2019-04-12,1209.732096561734,18026.884507669154,3m_skip1m,rank
2019-04-15,115.19287228683457,20000.0,3m_skip1m,rank
2019-04-16,231.93484773501683,18891.289201510885,3m_skip1m,rank
2019-04-17,-5472.8993883750245,18381.67249469948,3m_skip1m,rank
2019-04-18,10.78240038657691,17805.68791248789,3m_skip1m,rank
2019-04-22,1827.0011776957426,20000.0,3m_skip1m,rank
2019-04-23,-7291.80977829296,20439.938506205788,3m_skip1m,rank
2019-04-24,-2447.9818129210003,20284.348395024685,3m_skip1m,rank
2019-04-25,2577.5563023099335,20217.11986875294,3m_skip1m,rank
2019-04-26,2796.4574463131985,18781.17882764465,3m_skip1m,rank
2019-04-29,-3982.361424693406,20000.0,3m_skip1m,rank
2019-04-30,23.87557360362331,19455.390593293352,3m_skip1m,rank
2019-05-01,138.6863692496994,19081.043326916144,3m_skip1m,rank
2019-05-02,3700.3181528575114,18542.94381476625,3m_skip1m,rank
2019-05-03,-1156.4437603810004,18148.96212707806,3m_skip1m,rank
2019-05-06,565.2926967003973,20000.0,3m_skip1m,rank
2019-05-07,3373.533132703315,19746.39438777571,3m_skip1m,rank
2019-05-08,-1365.7123390212078,19201.583780201694,3m_skip1m,rank
2019-05-09,-113.53517815002627,18742.5284596311,3m_skip1m,rank
2019-05-10,-2752.1557153903873,18303.323694338604,3m_skip1m,rank
2019-05-13,4817.407732383323,20000.0,3m_skip1m,rank
2019-05-14,-3001.1612191168056,20543.26842145085,3m_skip1m,rank
2019-05-15,-796.8961264384129,19944.76565252754,3m_skip1m,rank
2019-05-16,-69.9944976574098,19787.47309180642,3m_skip1m,rank
2019-05-17,-2055.7961929369744,19117.022164401274,3m_skip1m,rank
2019-05-20,3386.4759875109457,20000.0,3m_skip1m,rank
2019-05-21,561.0425900536865,20415.964184463282,3m_skip1m,rank
2019-05-22,3442.13897099118,18975.665604974583,3m_skip1m,rank
2019-05-23,17750.467497418937,19198.47650705236,3m_skip1m,rank
2019-05-24,3827.343644447722,18554.693472326217,3m_skip1m,rank
2019-05-28,7290.123678658157,20000.0,3m_skip1m,rank
2019-05-29,-14362.519689521061,22012.714866734306,3m_skip1m,rank
2019-05-30,11934.626744638304,22980.787489148763,3m_skip1m,rank
2019-05-31,4510.976970218349,23674.44286459477,3m_skip1m,rank
2019-06-03,-6270.553318676309,20000.0,3m_skip1m,rank
2019-06-04,586.841973613137,19389.799315408887,3m_skip1m,rank
2019-06-05,1458.4092055564263,18590.72959199723,3m_skip1m,rank
2019-06-06,-1411.8356411946029,18053.256312307625,3m_skip1m,rank
2019-06-07,-2768.391225328031,17374.25687332302,3m_skip1m,rank
2019-06-10,890.5105918488576,19918.076017017687,3m_skip1m,rank
2019-06-11,-896.6617094423526,19712.0088868471,3m_skip1m,rank
2019-06-12,-165.19471229714827,19462.87252294459,3m_skip1m,rank
2019-06-13,3458.5436674557295,18593.28439424724,3m_skip1m,rank
2019-06-14,-4041.818004532808,18712.18511050495,3m_skip1m,rank
2019-06-17,-3055.155678276197,20000.0,3m_skip1m,rank
2019-06-18,3187.8993654970077,18907.23669105461,3m_skip1m,rank
2019-06-19,-4109.937299465838,17792.932984373005,3m_skip1m,rank
2019-06-20,1225.8279340301244,17021.64218108014,3m_skip1m,rank
2019-06-21,911.7651203760424,16705.518804365354,3m_skip1m,rank
2019-06-24,-684.5951553231931,20000.0,3m_skip1m,rank
2019-06-25,-15342.638599272273,21052.482273821566,3m_skip1m,rank
2019-06-26,5182.654370285631,20764.09064098297,3m_skip1m,rank
2019-06-27,1645.3600285895798,19537.9439190506,3m_skip1m,rank
2019-06-28,2639.494568716022,17805.366186404583,3m_skip1m,rank
2019-07-01,-5402.217784289752,20000.0,3m_skip1m,rank
2019-07-02,-351.31917389166625,19446.37165076473,3m_skip1m,rank
2019-07-03,1505.8153884702347,18972.512911107224,3m_skip1m,rank
2019-07-05,-1387.208105303763,18716.86736099431,3m_skip1m,rank
2019-07-08,814.5397477986077,20000.0,3m_skip1m,rank
2019-07-09,42.94394198872245,19837.310330493918,3m_skip1m,rank
2019-07-10,-609.349328303779,19363.11740563365,3m_skip1m,rank
2019-07-11,-817.7867864921718,18865.23914126708,3m_skip1m,rank
2019-07-12,224.90199145636035,18243.606478427184,3m_skip1m,rank
2019-07-15,-552.0331044142856,20000.0,3m_skip1m,rank
2019-07-16,-254.0080667875198,19922.392052482683,3m_skip1m,rank
2019-07-17,7494.007816904868,19727.954252967924,3m_skip1m,rank
2019-07-18,-2900.650463840978,18845.836001539054,3m_skip1m,rank
2019-07-19,2388.176014458445,19047.567453003765,3m_skip1m,rank
2019-07-22,250.75140286829435,20000.0,3m_skip1m,rank
2019-07-23,10284.881296678466,19604.779487875912,3m_skip1m,rank
2019-07-24,-1699.3688582919465,19763.133924775044,3m_skip1m,rank
2019-07-25,2427.767155747681,19315.760040982666,3m_skip1m,rank
2019-07-26,3579.671096884046,19001.30839061908,3m_skip1m,rank
2019-07-29,2206.039080315365,20000.0,3m_skip1m,rank
2019-07-30,-15.160749828745455,19472.257619325068,3m_skip1m,rank
2019-07-31,2549.249937788793,18902.81042144513,3m_skip1m,rank
2019-08-01,5021.342820562236,17880.83242921961,3m_skip1m,rank
2019-08-02,2626.0758713338023,17157.25119772731,3m_skip1m,rank
2019-08-05,122.36188906950672,20000.0,3m_skip1m,rank
2019-08-06,-2324.0603964283882,20291.211298438233,3m_skip1m,rank
2019-08-07,-5585.007423246965,19863.004265576965,3m_skip1m,rank
2019-08-08,-300.1699264579266,20560.092561071673,3m_skip1m,rank
2019-08-09,-1152.6721139659874,19563.268723672845,3m_skip1m,rank
2019-08-12,2229.3682291296204,20000.0,3m_skip1m,rank
2019-08-13,360.06239216689164,20892.11527378899,3m_skip1m,rank
2019-08-14,1894.7583302810378,19725.12792445429,3m_skip1m,rank
2019-08-15,7006.015181069693,19720.926393981037,3m_skip1m,rank
2019-08-16,-3861.9058279782125,19765.94822165683,3m_skip1m,rank
2019-08-19,1982.8181006470577,20000.0,3m_skip1m,rank
2019-08-20,640.0298152048221,19527.07073228744,3m_skip1m,rank
2019-08-21,5360.3748728319715,19392.97793796154,3m_skip1m,rank
2019-08-22,-3097.147433072361,19001.149948110276,3m_skip1m,rank
2019-08-23,9450.115966413774,19274.482752945187,3m_skip1m,rank
2019-08-26,-577.8608366869598,20000.0,3m_skip1m,rank
2019-08-27,-5451.153605081876,19972.320494847827,3m_skip1m,rank
2019-08-28,776.6051238849367,20196.093472323642,3m_skip1m,rank
2019-08-29,-1305.6209193077436,20127.014908956535,3m_skip1m,rank
2019-08-30,840.5262763502843,19659.033864412515,3m_skip1m,rank
2019-09-03,4025.75171578301,18963.703128310146,3m_skip1m,rank
2019-09-04,-782.2243841988785,18655.170764139708,3m_skip1m,rank
2019-09-05,3749.43701456977,17813.902026284115,3m_skip1m,rank
2019-09-06,-3077.21854208621,17378.5461682399,3m_skip1m,rank
2019-09-09,4659.23617998597,20000.0,3m_skip1m,rank
2019-09-10,4472.065469570185,18812.27795213312,3m_skip1m,rank
2019-09-11,1050.210567493217,17868.232038663366,3m_skip1m,rank
2019-09-12,-4813.049652691066,17972.06097170908,3m_skip1m,rank
2019-09-13,-792.4915113219325,17557.292842194714,3m_skip1m,rank
2019-09-16,4938.15461811913,20000.0,3m_skip1m,rank
2019-09-17,-6570.864934599018,19524.9918678824,3m_skip1m,rank
2019-09-18,-6302.522825244536,20151.345850144942,3m_skip1m,rank
2019-09-19,-1608.0813426730406,19654.785643691554,3m_skip1m,rank
2019-09-20,5564.28935303113,19532.915239656333,3m_skip1m,rank
2019-09-23,216.91453721869283,20000.0,3m_skip1m,rank
2019-09-24,561.5115896212023,20981.154921187477,3m_skip1m,rank
2019-09-25,2146.5006829954277,19783.43517194306,3m_skip1m,rank
2019-09-26,713.2231687675511,19691.996490811776,3m_skip1m,rank
2019-09-27,-5089.602145032642,19021.445877636896,3m_skip1m,rank
2019-09-30,1890.116166319953,20000.0,3m_skip1m,rank
2019-10-01,1091.7921551770994,19812.799858901002,3m_skip1m,rank
2019-10-02,162.07526642135198,19125.232815079667,3m_skip1m,rank
2019-10-03,-1490.5305113488757,18974.37072070398,3m_skip1m,rank
2019-10-04,138.18591429372856,18737.645307199098,3m_skip1m,rank
2019-10-07,1145.3169889286246,20000.0,3m_skip1m,rank
2019-10-08,5208.420201462116,19090.27506930292,3m_skip1m,rank
2019-10-09,-2191.3897592495605,19157.38848060772,3m_skip1m,rank
2019-10-10,885.9834984021784,19070.03526129139,3m_skip1m,rank
2019-10-11,2238.255244195672,19130.54636622845,3m_skip1m,rank
2019-10-14,754.0949509814623,20000.0,3m_skip1m,rank
2019-10-15,5212.5791319587,19260.413275084564,3m_skip1m,rank
2019-10-16,-906.2931498650904,18889.22955291051,3m_skip1m,rank
2019-10-17,-2394.5221039687103,18096.09144576931,3m_skip1m,rank
2019-10-18,-868.6585330900655,17621.532340462018,3m_skip1m,rank
2019-10-21,-211.0851388387886,20000.0,3m_skip1m,rank
2019-10-22,-1804.355786744179,19222.951764871847,3m_skip1m,rank
2019-10-23,-7485.509891940715,19361.829590626865,3m_skip1m,rank
2019-10-24,13251.460945795212,19323.990416404446,3m_skip1m,rank
2019-10-25,-279.44414447912715,18705.750835946532,3m_skip1m,rank
2019-10-28,-7952.429473944547,20000.0,3m_skip1m,rank
2019-10-29,339.1546592708062,19654.205214218764,3m_skip1m,rank
2019-10-30,-741.7336158382273,19181.594535765853,3m_skip1m,rank
2019-10-31,-1835.3209042870665,18668.454738986577,3m_skip1m,rank
2019-11-01,1049.4440842131557,18553.97810930042,3m_skip1m,rank
2019-11-04,99.198188554502,20000.0,3m_skip1m,rank
2019-11-05,-4624.870962536259,19376.886789862503,3m_skip1m,rank
2019-11-06,1050.9722529759733,19277.536030574913,3m_skip1m,rank
2019-11-07,-6235.088257414442,18484.971308882003,3m_skip1m,rank
2019-11-08,823.7186508812695,17867.50057212331,3m_skip1m,rank
2019-11-11,-1737.5957610815124,20000.0,3m_skip1m,rank
2019-11-12,2877.8479723642668,19486.616800839893,3m_skip1m,rank
2019-11-13,-1127.6378154613876,19422.58763233585,3m_skip1m,rank
2019-11-14,-764.9125804438575,19241.72487173036,3m_skip1m,rank
2019-11-15,-2472.6196700489863,18365.811101550542,3m_skip1m,rank
2019-11-18,-4794.583180473291,20000.0,3m_skip1m,rank
2019-11-19,6399.869158331553,20235.290662247244,3m_skip1m,rank
2019-11-20,5689.036538482514,20337.350320050984,3m_skip1m,rank
2019-11-21,478.0730134234733,20115.152014605177,3m_skip1m,rank
2019-11-22,-854.4743360738257,18918.350140006805,3m_skip1m,rank
2019-11-25,3016.313634509234,20000.0,3m_skip1m,rank
2019-11-26,-8889.821953126444,19723.006172103054,3m_skip1m,rank
2019-11-27,-637.6350512324594,20123.221235012363,3m_skip1m,rank
2019-11-29,-1813.5452783226806,19467.90175932842,3m_skip1m,rank
2019-12-02,-6208.464878428538,20000.0,3m_skip1m,rank
2019-12-03,2481.716229761288,19612.127955499545,3m_skip1m,rank
2019-12-04,1325.2568588553045,19357.63434981322,3m_skip1m,rank
2019-12-05,-2348.578513589805,18955.76157425105,3m_skip1m,rank
2019-12-06,-95.62994838282303,18598.356584207566,3m_skip1m,rank
2019-12-09,1949.8082298314944,20000.0,3m_skip1m,rank
2019-12-10,-134.84646131310944,19714.597246525434,3m_skip1m,rank
2019-12-11,-1387.2038713031166,19347.05635682936,3m_skip1m,rank
2019-12-12,2991.2572441696802,18559.637867694317,3m_skip1m,rank
2019-12-13,483.56223878543994,18183.105068771154,3m_skip1m,rank
2019-12-16,141.06249251500827,19953.571428571428,3m_skip1m,rank
2019-12-17,-1100.0527845942886,19338.726237742965,3m_skip1m,rank
2019-12-18,2320.7817803310995,18998.12092194635,3m_skip1m,rank
2019-12-19,1661.6172479818956,18229.45966771082,3m_skip1m,rank
2019-12-20,-6167.242830380143,17119.033134447352,3m_skip1m,rank
2019-12-23,-153.94199399823017,20000.0,3m_skip1m,rank
2019-12-24,980.1323962869415,20222.428670810594,3m_skip1m,rank
2019-12-26,-1454.6252510170011,18640.089292173197,3m_skip1m,rank
2019-12-27,6745.2133756434,18322.475590409333,3m_skip1m,rank
2019-12-30,-6291.197919293325,20000.0,3m_skip1m,rank
2019-12-31,-850.7974861172927,19780.31333332228,3m_skip1m,rank
2020-01-02,-823.683067910262,19208.825577853568,3m_skip1m,rank
2020-01-03,588.7769068276151,18960.00057856025,3m_skip1m,rank
2020-01-06,567.6699363666494,20000.0,3m_skip1m,rank
2020-01-07,6520.245367384538,19693.223438643156,3m_skip1m,rank
2020-01-08,111.72259696604168,19408.813703848096,3m_skip1m,rank
2020-01-09,-1915.6547520626625,18496.47085792596,3m_skip1m,rank
2020-01-10,682.4588116036642,18159.61078926586,3m_skip1m,rank
2020-01-13,1328.0967063926246,20000.0,3m_skip1m,rank
2020-01-14,-1833.9434727456778,19924.540447709223,3m_skip1m,rank
2020-01-15,-243.18250074824505,19110.10116842765,3m_skip1m,rank
2020-01-16,1609.9250429965355,18165.88940896891,3m_skip1m,rank
2020-01-17,-4542.918830073566,17496.587299315514,3m_skip1m,rank
2020-01-21,159.55886124149052,20000.0,3m_skip1m,rank
2020-01-22,-329.35032616918784,19339.82326564647,3m_skip1m,rank
2020-01-23,-6097.307743637918,18616.440105727328,3m_skip1m,rank
2020-01-24,-2777.1441493258767,18711.173148892947,3m_skip1m,rank
2020-01-27,7349.406793334596,20000.0,3m_skip1m,rank
2020-01-28,4818.48657126156,19433.964469078815,3m_skip1m,rank
2020-01-29,-1424.5245104800433,19112.75134546749,3m_skip1m,rank
2020-01-30,615.065646270152,18089.074512531377,3m_skip1m,rank
2020-01-31,-2762.395865286167,18849.94910469959,3m_skip1m,rank
2020-02-03,-4097.5130561375245,20000.0,3m_skip1m,rank
2020-02-04,2629.7495614612653,19559.583291992567,3m_skip1m,rank
2020-02-05,-148.0411830740918,18645.135946845832,3m_skip1m,rank
2020-02-06,-1466.403392473754,18241.08472476087,3m_skip1m,rank
2020-02-07,322.25063036025307,18294.18436081,3m_skip1m,rank
2020-02-10,-709.2626294276802,20000.0,3m_skip1m,rank
2020-02-11,333.9641443912383,19641.213653685096,3m_skip1m,rank
2020-02-12,1758.5748964144184,19003.302978329335,3m_skip1m,rank
2020-02-13,695.3914267532417,18864.543937693103,3m_skip1m,rank
2020-02-14,-4225.159658200186,18273.09825714654,3m_skip1m,rank
2020-02-18,1967.0843265037402,20000.0,3m_skip1m,rank
2020-02-19,3662.9541499699385,19618.303802994462,3m_skip1m,rank
2020-02-20,-664.15172440681,19446.881865218642,3m_skip1m,rank
2020-02-21,626.8211080164612,19739.110160231343,3m_skip1m,rank
2020-02-24,-959.2764609791672,20000.0,3m_skip1m,rank
2020-02-25,4637.677742333192,20131.614320381766,3m_skip1m,rank
2020-02-26,-5193.8557653614025,19250.198692653976,3m_skip1m,rank
2020-02-27,1115.411243383318,19335.679418811385,3m_skip1m,rank
2020-02-28,9076.738210953641,20345.23838478063,3m_skip1m,rank
2020-03-02,-15447.234878310612,20000.0,3m_skip1m,rank
2020-03-03,-3643.382233512657,19294.222361011427,3m_skip1m,rank
2020-03-04,-3765.804839232047,19291.663857495987,3m_skip1m,rank
2020-03-05,1565.8757415794885,18814.075377145145,3m_skip1m,rank
2020-03-06,-1358.31936501436,18469.61340358277,3m_skip1m,rank
2020-03-09,4737.697564691999,20000.0,3m_skip1m,rank
2020-03-10,9807.726057236156,20821.09279936571,3m_skip1m,rank
2020-03-11,-4243.990295332103,19595.96459964878,3m_skip1m,rank
2020-03-12,19133.468293635608,18489.59239918451,3m_skip1m,rank
2020-03-13,25262.31038178481,18709.762977462888,3m_skip1m,rank
2020-03-16,9116.625735453026,19915.967882639892,3m_skip1m,rank
2020-03-17,-8228.215524612557,20213.598661380707,3m_skip1m,rank
2020-03-18,186.06585387336426,19041.16344476752,3m_skip1m,rank
2020-03-19,-7922.084312206652,18496.581143438198,3m_skip1m,rank
2020-03-20,-9308.370011432766,18679.334416527196,3m_skip1m,rank
2020-03-23,-13499.32101200619,20000.0,3m_skip1m,rank
2020-03-24,-3212.003344816137,21890.002855672596,3m_skip1m,rank
2020-03-25,1123.1574587002256,22617.016844171645,3m_skip1m,rank
2020-03-26,26788.30485834408,23937.118968708306,3m_skip1m,rank
2020-03-27,44.84501594185065,23711.031368544558,3m_skip1m,rank
2020-03-30,8712.942321284941,20000.0,3m_skip1m,rank
2020-03-31,-7667.355811085456,19486.255478826424,3m_skip1m,rank
2020-04-01,170.79908435930622,18371.3325010959,3m_skip1m,rank
2020-04-02,6566.586963159797,18317.01855616172,3m_skip1m,rank
2020-04-03,-6146.484002812171,17945.70666517883,3m_skip1m,rank
2020-04-06,-5697.481332503726,20000.0,3m_skip1m,rank
2020-04-07,-1851.9322063166296,20197.870848820476,3m_skip1m,rank
2020-04-08,6910.925747591232,21246.692999583323,3m_skip1m,rank
2020-04-09,6990.728103529617,22168.036728611154,3m_skip1m,rank
2020-04-13,-699.1307163901922,19947.479926649932,3m_skip1m,rank
2020-04-14,-13011.084617723178,19790.03270598851,3m_skip1m,rank
2020-04-15,2409.1977538564297,19931.91198169889,3m_skip1m,rank
2020-04-16,6279.0108467586915,19421.36337790816,3m_skip1m,rank
2020-04-17,-2089.98048478866,19375.475273574404,3m_skip1m,rank
2020-04-20,-3052.6023955901455,20000.0,3m_skip1m,rank
2020-04-21,-6036.633603723355,19864.479523993814,3m_skip1m,rank
2020-04-22,-5302.322522404183,19340.3433420363,3m_skip1m,rank
2020-04-23,-6253.263807639407,19236.60633288137,3m_skip1m,rank
2020-04-24,948.2352387579584,18889.54101724338,3m_skip1m,rank
2020-04-27,-7322.81625562579,20000.0,3m_skip1m,rank
2020-04-28,-1236.9005372077152,19768.4737815188,3m_skip1m,rank
2020-04-29,-2879.4796876401074,19691.756884944916,3m_skip1m,rank
2020-04-30,3840.332059966642,19485.903361754736,3m_skip1m,rank
2020-05-01,4950.036727943908,18699.966075965982,3m_skip1m,rank
2020-05-04,-803.7702137602076,20000.0,3m_skip1m,rank
2020-05-05,-779.0351517602538,19831.326297160114,3m_skip1m,rank
2020-05-06,-1057.6437941870915,19142.41523568201,3m_skip1m,rank
2020-05-07,-4329.757259579619,19233.727410258478,3m_skip1m,rank
2020-05-08,232.48775888785516,19259.75627388565,3m_skip1m,rank
2020-05-11,1268.7153126444907,20000.0,3m_skip1m,rank
2020-05-12,-3743.8990844613263,19061.64768702437,3m_skip1m,rank
2020-05-13,2611.661490298416,18900.14517217381,3m_skip1m,rank
2020-05-14,9085.626707996104,19010.46800590993,3m_skip1m,rank
2020-05-15,2021.457633784223,18521.650074823025,3m_skip1m,rank
2020-05-18,6.840256902930598,19961.739254809414,3m_skip1m,rank
2020-05-19,1084.4785570724794,19432.65986792431,3m_skip1m,rank
2020-05-20,-2282.784069882619,19142.777881825685,3m_skip1m,rank
2020-05-21,-417.3701018390941,19163.86164217362,3m_skip1m,rank
2020-05-22,1524.812663603223,18725.603508522097,3m_skip1m,rank
2020-05-26,352.19978776377667,20000.0,3m_skip1m,rank
2020-05-27,2931.4651558387914,21145.112671834366,3m_skip1m,rank
2020-05-28,332.686576081762,21167.035743174347,3m_skip1m,rank
2020-05-29,15433.206332286514,20664.675233498958,3m_skip1m,rank
2020-06-01,-12386.368895976568,20000.0,3m_skip1m,rank
2020-06-02,3095.725638472212,19899.43577295858,3m_skip1m,rank
2020-06-03,7233.7847025418405,19424.436578126923,3m_skip1m,rank
2020-06-04,2349.325028922062,19172.50843462082,3m_skip1m,rank
2020-06-05,-6901.291877447738,19411.606542010515,3m_skip1m,rank
2020-06-08,-1664.870710159801,20000.0,3m_skip1m,rank
2020-06-09,-2708.5089397243273,20462.295592491962,3m_skip1m,rank
2020-06-10,3818.835035261559,20344.02511014309,3m_skip1m,rank
2020-06-11,3889.97758830307,19397.360125437237,3m_skip1m,rank
2020-06-12,3332.6206838665416,19463.007848556805,3m_skip1m,rank
2020-06-15,-669.1273542716,20000.0,3m_skip1m,rank
2020-06-16,-6008.607593651587,19827.618865907072,3m_skip1m,rank
2020-06-17,3686.9256502382864,19298.824174929963,3m_skip1m,rank
2020-06-18,-7449.7634921312865,18832.108054927765,3m_skip1m,rank
2020-06-19,7060.38925859459,18090.870025589582,3m_skip1m,rank
2020-06-22,-3233.9664596899447,20000.0,3m_skip1m,rank
2020-06-23,-6543.777203108759,19229.40127420308,3m_skip1m,rank
2020-06-24,3869.217691084462,18333.797963214223,3m_skip1m,rank
2020-06-25,1427.6409186113237,18154.12593508979,3m_skip1m,rank
2020-06-26,-8475.9427145566,17521.02112292276,3m_skip1m,rank
2020-06-29,4163.852091358374,20000.0,3m_skip1m,rank
2020-06-30,-2027.0152079118066,19679.159236179687,3m_skip1m,rank
2020-07-01,2370.3683975390745,19308.435261881026,3m_skip1m,rank
2020-07-02,1592.196691664579,19057.916858560595,3m_skip1m,rank
2020-07-06,-1469.4445987262363,20000.0,3m_skip1m,rank
2020-07-07,-678.7630965133034,19709.898599019874,3m_skip1m,rank
2020-07-08,-2435.4555826880187,19374.05469022663,3m_skip1m,rank
2020-07-09,-3183.6645934059757,18918.340611150394,3m_skip1m,rank
2020-07-10,-607.8190801748619,18952.882673060954,3m_skip1m,rank
2020-07-13,-4525.118839459746,20000.0,3m_skip1m,rank
2020-07-14,7672.374825712147,19416.50044095459,3m_skip1m,rank
2020-07-15,-1117.1394786939675,19069.201059769992,3m_skip1m,rank
2020-07-16,2630.639739270743,18721.805557803174,3m_skip1m,rank
2020-07-17,-5142.447772662523,18238.507255122237,3m_skip1m,rank
2020-07-20,-147.5641517407659,20000.0,3m_skip1m,rank
2020-07-21,-9271.305386698084,19558.482575174326,3m_skip1m,rank
2020-07-22,1335.14341391369,19028.317781261252,3m_skip1m,rank
