date,gross_pnl,gross_vega,window,book
2018-08-22,2031.5981264189056,19711.47579647994,1m,rank
2018-08-23,-4682.561585939771,19783.85804691958,1m,rank
2018-08-24,883.1407296872509,18806.272886597457,1m,rank
2018-08-27,-8409.40900488763,20000.0,1m,rank
2018-08-28,-10795.61414886793,18733.09342977233,1m,rank
2018-08-29,4144.432031412534,20232.194358649456,1m,rank
2018-08-30,6602.169932485028,20552.837151210068,1m,rank
2018-08-31,11338.64278879312,19564.43021327873,1m,rank
2018-09-04,1705.9719908386912,20000.0,1m,rank
2018-09-05,2123.364649864543,19649.114709014568,1m,rank
2018-09-06,4391.797425204539,19336.439218883024,1m,rank
2018-09-07,-7099.41877995935,18862.68675626867,1m,rank
2018-09-10,3964.680661376364,20000.0,1m,rank
2018-09-11,632.0149876453693,19729.157418445287,1m,rank
2018-09-12,-860.088470434138,19310.778241468415,1m,rank
2018-09-13,-1971.5338633443273,18795.122780254034,1m,rank
2018-09-14,-6144.291061999937,18357.429121674766,1m,rank
2018-09-17,4137.481964571412,20000.0,1m,rank
2018-09-18,-9439.696480613635,19467.370789505152,1m,rank
2018-09-19,7311.911251138379,18944.7995755477,1m,rank
2018-09-20,-10567.37357847792,18243.484822590828,1m,rank
2018-09-21,10308.135037233935,17755.127059264527,1m,rank
2018-09-24,-8177.164507845201,20000.0,1m,rank
2018-09-25,-3562.8875395717655,19487.516160474937,1m,rank
2018-09-26,6591.657161124564,18706.072447185696,1m,rank
2018-09-27,-4369.040025404857,17847.671208949134,1m,rank
2018-09-28,-5386.333765356494,17510.229141297124,1m,rank
2018-10-01,5119.490195351891,20000.0,1m,rank
2018-10-02,-1761.4660948208493,19647.420477777607,1m,rank
2018-10-03,397.7932486812303,19314.066892100593,1m,rank
2018-10-04,828.5415173440277,19017.881964079803,1m,rank
2018-10-05,1263.9428489525585,18584.19819527474,1m,rank
2018-10-08,-1246.1952483500552,19953.019443777648,1m,rank
2018-10-09,-3525.8004532323675,19448.072253135142,1m,rank
2018-10-10,-4341.247656314778,18770.06408958751,1m,rank
2018-10-11,-1449.1461978135649,18093.743206131563,1m,rank
2018-10-12,4784.324932236692,18354.744302823525,1m,rank
2018-10-15,-9707.080603656319,20000.0,1m,rank
2018-10-16,-14126.829975158107,21830.57753489098,1m,rank
2018-10-17,-5255.315049384494,21214.07885132099,1m,rank
2018-10-18,12004.649459774595,19792.292252066447,1m,rank
2018-10-19,-1343.7158682136148,19825.759802319608,1m,rank
2018-10-22,11303.800696853385,20000.0,1m,rank
2018-10-23,-19360.185177456493,22605.331803169374,1m,rank
2018-10-24,-7510.333294906022,23079.284606256013,1m,rank
2018-10-25,5334.637879834282,24376.26125981348,1m,rank
2018-10-26,2743.5610175972447,24738.08818180272,1m,rank
2018-10-29,13425.029206355675,20000.0,1m,rank
2018-10-30,-12725.812922136012,19633.190228151925,1m,rank
2018-10-31,-35019.05494763544,19593.865030244375,1m,rank
2018-11-01,-4623.222157629036,18942.01460626393,1m,rank
2018-11-02,-2543.3482524752717,18607.50038724069,1m,rank
2018-11-05,-2077.789410224052,20000.0,1m,rank
2018-11-06,-3826.908806894973,19168.233771743147,1m,rank
2018-11-07,-7317.353556606379,17651.186092584016,1m,rank
2018-11-08,2445.9352275659858,17605.03910392939,1m,rank
2018-11-09,-3343.2982723018567,18158.822501311122,1m,rank
2018-11-12,1406.0205128118641,19917.355371900827,1m,rank
2018-11-13,-12703.907793396413,19689.836144691188,1m,rank
2018-11-14,2605.3594043273024,19790.827797177797,1m,rank
2018-11-15,-1325.1746050994875,18968.083705126566,1m,rank
2018-11-16,-943.750086430769,18181.645327661514,1m,rank
2018-11-19,9670.834953416173,19999.999999999996,1m,rank
2018-11-20,-14544.918328917389,21576.04567524835,1m,rank
2018-11-21,-7087.528656123702,20899.703929113064,1m,rank
2018-11-23,1576.8919353045333,20213.513743935135,1m,rank
2018-11-26,-829.3310369196122,20000.0,1m,rank
2018-11-27,-3708.33952816329,19227.850129687387,1m,rank
2018-11-28,8002.644363640901,18812.800211860143,1m,rank
2018-11-29,-2615.263221955754,19174.27704498493,1m,rank
2018-11-30,-818.3119063278617,18243.451295010997,1m,rank
2018-12-03,501.64671461141063,20000.0,1m,rank
2018-12-04,-1986.9386815704777,18804.13317258865,1m,rank
2018-12-06,3483.698792969345,18128.03114999943,1m,rank
2018-12-07,2972.578152281887,16750.102628260684,1m,rank
2018-12-10,-15011.186732482007,20000.0,1m,rank
2018-12-11,-3899.27406133504,19619.435191827186,1m,rank
2018-12-12,-14611.275268379068,19770.020264659655,1m,rank
2018-12-13,-4843.527428334243,19022.605900866878,1m,rank
2018-12-14,3323.9516651836657,18372.23490746133,1m,rank
2018-12-17,-7737.585141064533,20000.0,1m,rank
2018-12-18,-14763.479992686058,20057.496505880878,1m,rank
2018-12-19,3515.462581606316,20042.728743065603,1m,rank
2018-12-20,4243.1445240282765,21292.42700894374,1m,rank
2018-12-21,5521.290669386484,22147.56946992555,1m,rank
2018-12-24,4218.761080956191,20000.0,1m,rank
2018-12-26,-42385.37557744722,23543.937215531285,1m,rank
2018-12-27,11594.450048496254,23619.190293103955,1m,rank
2018-12-28,4734.949484212705,22595.580193626673,1m,rank
2018-12-31,-8713.267027305523,19925.65496452099,1m,rank
2019-01-02,-3870.584950998878,19390.39976700569,1m,rank
2019-01-03,4602.954196137116,19011.39478743494,1m,rank
2019-01-04,-3864.248181684774,18938.9067499035,1m,rank
2019-01-07,-2817.4379268552802,20000.0,1m,rank
2019-01-08,-2859.939799860645,19408.087233928876,1m,rank
2019-01-09,-2087.3396338784787,18785.088541106397,1m,rank
2019-01-10,-4261.248591596899,18190.183121032635,1m,rank
2019-01-11,5445.2035460402785,17761.05402048405,1m,rank
2019-01-14,-727.5768199603026,20000.0,1m,rank
2019-01-15,-6983.813251401006,19154.106502689763,1m,rank
2019-01-16,-3067.390992839748,18756.84067559879,1m,rank
2019-01-17,-2362.352042636615,18332.474809640025,1m,rank
2019-01-18,9888.144309999796,17379.945756247842,1m,rank
2019-01-22,-18370.91457274316,20000.0,1m,rank
2019-01-23,-24738.35110053456,20169.881316117582,1m,rank
2019-01-24,21726.851642048725,20224.04878395604,1m,rank
2019-01-25,-9702.39635647475,19298.955169197903,1m,rank
2019-01-28,-16428.538174819878,20000.0,1m,rank
2019-01-29,-2117.1214335175323,19898.46755500045,1m,rank
2019-01-30,1940.6712122027063,19489.89806492036,1m,rank
2019-01-31,-7610.6979132796805,18961.18043461959,1m,rank
2019-02-01,-3048.7076506466815,18812.328112525436,1m,rank
2019-02-04,-453.0260090612571,20000.0,1m,rank
2019-02-05,60.480289244742124,19302.574139979253,1m,rank
2019-02-06,901.4564529357773,19236.85503147484,1m,rank
2019-02-07,-6034.450818135766,19186.324440587534,1m,rank
2019-02-08,796.1066066591945,18801.41067690612,1m,rank
2019-02-11,-1471.784402354066,20000.0,1m,rank
2019-02-12,224.78655799415185,19351.642481258164,1m,rank
2019-02-13,-8756.921173761843,18584.320340121256,1m,rank
2019-02-14,3494.292546890682,18389.12062447217,1m,rank
2019-02-15,-2787.0235914432374,17196.74861842517,1m,rank
2019-02-19,3965.062783073405,20000.0,1m,rank
2019-02-20,885.0315340507786,19031.523998668734,1m,rank
2019-02-21,-25949.105378086544,18793.93696485287,1m,rank
2019-02-22,13565.88024225281,17442.3964638434,1m,rank
2019-02-25,-10355.266263877284,20000.0,1m,rank
2019-02-26,-3642.857801613424,19691.280706462712,1m,rank
2019-02-27,650.2349460431186,19284.220610262906,1m,rank
2019-02-28,1419.712083001079,18953.33205242297,1m,rank
2019-03-01,-2187.333557167311,18572.47957665332,1m,rank
2019-03-04,-734.7001374249835,20000.0,1m,rank
2019-03-05,95.06778439081216,19605.181815588632,1m,rank
2019-03-06,-3545.089758401362,19329.75432031303,1m,rank
2019-03-07,-371.59500190733337,18707.90653717937,1m,rank
2019-03-08,2266.0557525311856,18527.87917603041,1m,rank
2019-03-11,-3652.3610855387315,20000.0,1m,rank
2019-03-12,-1.981998515304383,19934.90009366955,1m,rank
2019-03-13,-1023.9034921680011,19647.770844861865,1m,rank
2019-03-14,-2524.577801391941,19031.52496750302,1m,rank
2019-03-15,-1412.5866605397266,18259.385332780592,1m,rank
2019-03-18,877.7099217108073,20000.0,1m,rank
2019-03-19,254.6371108766097,20047.089490074857,1m,rank
2019-03-20,-4418.019566528667,19149.55427176043,1m,rank
2019-03-21,3145.6977477663113,18371.04742093227,1m,rank
2019-03-22,-2770.836636780483,18794.907158573747,1m,rank
2019-03-25,-890.5789540640881,20000.0,1m,rank
2019-03-26,-8949.717683756868,20156.418849712354,1m,rank
2019-03-27,-4890.920984836515,19448.34763299031,1m,rank
2019-03-28,2490.649546731532,19040.691579153678,1m,rank
2019-03-29,3932.370970187014,43355.19091904373,1m,rank
2019-04-01,6630.793503124367,20000.0,1m,rank
2019-04-02,-1957.7751794214341,19702.841478622555,1m,rank
2019-04-03,-515.0339297411948,19163.419090755353,1m,rank
2019-04-04,2717.1029532183366,18641.242050938064,1m,rank
2019-04-05,-2189.1547515000448,18260.2952470543,1m,rank
2019-04-08,-919.5252798194115,20000.0,1m,rank
2019-04-09,953.8257740263105,20438.620948977543,1m,rank
2019-04-10,133.22244073766652,19584.848711959956,1m,rank
2019-04-11,-290.13911770328804,19135.699109222653,1m,rank
2019-04-12,-561.0341802132763,18009.687298608875,1m,rank
2019-04-15,-3034.6746562671765,20000.0,1m,rank
2019-04-16,-6947.1200315777905,18857.48837565175,1m,rank
2019-04-17,-3951.2544192998294,18138.490524553505,1m,rank
2019-04-18,-3220.624654777331,17637.798299394646,1m,rank
2019-04-22,-3873.108392935091,20000.0,1m,rank
2019-04-23,-12060.767427331042,20146.059434668205,1m,rank
2019-04-24,10837.353499655777,20036.695216465905,1m,rank
2019-04-25,-5548.575832899679,19970.738225196947,1m,rank
2019-04-26,-7757.6596807550295,18580.655287685877,1m,rank
2019-04-29,3418.799750114765,20000.0,1m,rank
2019-04-30,-4299.2453721724405,19413.353970601183,1m,rank
2019-05-01,-847.3577189164339,19077.628768631945,1m,rank
2019-05-02,2664.323776925634,18525.282381983987,1m,rank
2019-05-03,-820.9730578821616,18140.5253922638,1m,rank
2019-05-06,-1232.3642483153994,20000.0,1m,rank
2019-05-07,-180.5344304498714,19834.19163689056,1m,rank
2019-05-08,744.2588104219892,19289.250476534777,1m,rank
2019-05-09,-2404.1853258358024,18718.584741720777,1m,rank
2019-05-10,-176.85974614228434,18062.669540593244,1m,rank
2019-05-13,-5310.573615481851,19999.999999999996,1m,rank
2019-05-14,-6311.551492465919,20395.333161861865,1m,rank
2019-05-15,-1392.3985296671892,19898.408986914998,1m,rank
2019-05-16,1381.8999918461407,19556.88993964147,1m,rank
2019-05-17,1443.273340947763,19017.204119356848,1m,rank
2019-05-20,-2017.5537292403314,19999.999999999996,1m,rank
2019-05-21,-5132.027906694588,20429.038422277063,1m,rank
2019-05-22,1571.394668407273,19161.91995732509,1m,rank
2019-05-23,-22392.263852547123,19285.839792852003,1m,rank
2019-05-24,-4655.826893995352,18795.093998642853,1m,rank
2019-05-28,-7916.614089000362,20000.0,1m,rank
2019-05-29,1045.7353633701412,21350.418115436412,1m,rank
2019-05-30,4011.566334944428,22205.29809876982,1m,rank
2019-05-31,7629.470618188808,23046.306346001944,1m,rank
2019-06-03,344.95443240906354,20000.0,1m,rank
2019-06-04,4198.521437921745,19500.087918495927,1m,rank
2019-06-05,-3342.958306558284,18657.784239240144,1m,rank
2019-06-06,-1499.551569562874,18083.717259058605,1m,rank
2019-06-07,599.6443735343951,17421.214420191947,1m,rank
2019-06-10,918.8298847403031,19955.838072934093,1m,rank
2019-06-11,-2167.239730425699,19726.917054029225,1m,rank
2019-06-12,1607.5905283388147,19432.27641589966,1m,rank
2019-06-13,-8666.776526518835,18573.04096279535,1m,rank
2019-06-14,5294.762500361968,18673.28407108525,1m,rank
2019-06-17,611.0574637401895,20000.0,1m,rank
2019-06-18,-5237.841758918107,18933.37961966503,1m,rank
2019-06-19,-870.8195987184757,17960.13545402121,1m,rank
2019-06-20,-6341.317710383895,17070.018110097084,1m,rank
2019-06-21,828.9430811871032,17021.641370852925,1m,rank
2019-06-24,-819.5738927339064,19999.999999999996,1m,rank
2019-06-25,5294.027528983068,20960.083145382854,1m,rank
2019-06-26,-4310.436802872146,21106.374339434544,1m,rank
2019-06-27,430.7838578513391,20337.471786901584,1m,rank
2019-06-28,-7585.687252321171,18696.65513117287,1m,rank
2019-07-01,4635.872142456865,20000.0,1m,rank
2019-07-02,-1684.3108093520661,19425.833132176176,1m,rank
2019-07-03,-1614.108192256278,18825.91538607255,1m,rank
2019-07-05,-326.809342601468,18515.364380676776,1m,rank
2019-07-08,2635.9289169210365,20000.0,1m,rank
2019-07-09,-4134.867584950533,19591.14145646871,1m,rank
2019-07-10,2816.3836206652395,19126.820142814366,1m,rank
2019-07-11,-2477.3033703001283,18780.64807487384,1m,rank
2019-07-12,528.4848964436069,18336.690364757353,1m,rank
2019-07-15,1018.0659701248192,20000.0,1m,rank
2019-07-16,-4648.027656672118,19820.35749766519,1m,rank
2019-07-17,-1008.1804991216777,19571.21482553117,1m,rank
2019-07-18,-1498.4887384915282,18688.822471598396,1m,rank
2019-07-19,-397.14544226610144,19037.713207276898,1m,rank
2019-07-22,-3011.41607341172,20000.0,1m,rank
2019-07-23,-3253.115944386377,20006.42718664853,1m,rank
2019-07-24,759.224487666062,19925.051160258234,1m,rank
2019-07-25,-3505.787629594951,19260.926233212333,1m,rank
2019-07-26,-6248.180141623964,18509.357045972152,1m,rank
2019-07-29,3546.862152945967,20000.0,1m,rank
2019-07-30,2561.577147351246,19513.748748149603,1m,rank
2019-07-31,1835.3625866680925,18974.947749436404,1m,rank
2019-08-01,-5516.033339020703,17843.177257037685,1m,rank
2019-08-02,2236.0307926071564,17148.891622287993,1m,rank
2019-08-05,-1272.4772972545445,20000.0,1m,rank
2019-08-06,-10338.369826797338,20196.26138970889,1m,rank
2019-08-07,-392.5330939032877,19985.615637235795,1m,rank
2019-08-08,-8411.228535077658,20421.595691279097,1m,rank
2019-08-09,7085.5456486903595,19556.51039296736,1m,rank
2019-08-12,4877.870619552374,20000.0,1m,rank
2019-08-13,-11093.667227738719,20392.616402339685,1m,rank
2019-08-14,1265.8174091016012,19625.225970269457,1m,rank
2019-08-15,-3329.556131430299,19596.017922002975,1m,rank
2019-08-16,-2786.9737542783996,19610.138225558076,1m,rank
2019-08-19,-5407.267089030923,20000.0,1m,rank
2019-08-20,-9701.624329432476,19706.172007451234,1m,rank
2019-08-21,904.5879762100268,19275.21139770546,1m,rank
2019-08-22,2260.389282958067,18985.565100404092,1m,rank
2019-08-23,11116.370654048587,18679.08271210876,1m,rank
2019-08-26,-1924.512207201688,20000.0,1m,rank
2019-08-27,-751.8340956299853,19836.133831495004,1m,rank
2019-08-28,-1198.3096574490082,19984.119537769853,1m,rank
2019-08-29,-15227.70315062404,19559.169714494146,1m,rank
2019-08-30,-356.79248951395897,19216.576328000345,1m,rank
2019-09-03,2987.233449546071,18855.67453235508,1m,rank
2019-09-04,-2860.9247562120217,18470.497767438017,1m,rank
2019-09-05,-229.66645697391633,17719.126736227172,1m,rank
2019-09-06,-1796.7827049884513,17282.038524539632,1m,rank
2019-09-09,5776.016233986718,20000.0,1m,rank
2019-09-10,-6746.733239988325,19001.918220289637,1m,rank
2019-09-11,-490.7293249253007,18328.391832477984,1m,rank
2019-09-12,7536.367538544149,18370.343441693596,1m,rank
2019-09-13,3611.71820650827,18073.46259349427,1m,rank
2019-09-16,5574.273608190386,20000.0,1m,rank
2019-09-17,-11778.913698035773,19514.78435820711,1m,rank
2019-09-18,-2626.2068362878936,20055.721004057516,1m,rank
2019-09-19,-6571.435326607026,19869.88057285119,1m,rank
2019-09-20,1066.6881410804838,19639.160295374477,1m,rank
2019-09-23,-858.4861448258972,20000.0,1m,rank
2019-09-24,-13003.548322154536,20554.15805952755,1m,rank
2019-09-25,11577.714916176134,19218.173814266363,1m,rank
2019-09-26,-8614.175738605763,19129.81044315022,1m,rank
2019-09-27,3543.1203769653675,18757.646138794025,1m,rank
2019-09-30,-6836.650016329783,20000.0,1m,rank
2019-10-01,6336.80250498823,19955.623318146234,1m,rank
2019-10-02,-7638.746345432269,19226.407782166872,1m,rank
2019-10-03,4152.437685653873,19075.92324824954,1m,rank
2019-10-04,-2780.332820092846,18896.89383223494,1m,rank
2019-10-07,-332.6681353820836,20000.0,1m,rank
2019-10-08,-3419.4842734379713,19215.162891566644,1m,rank
2019-10-09,-3601.0250941899594,19291.191032816514,1m,rank
2019-10-10,-647.6556028605587,19227.68029359479,1m,rank
2019-10-11,513.1718084876692,19348.367421875577,1m,rank
2019-10-14,1413.2949108411376,20000.0,1m,rank
2019-10-15,-5478.14902598269,19278.14564183385,1m,rank
2019-10-16,929.9476720457106,19090.28657817707,1m,rank
2019-10-17,-5234.423562682487,18397.933516176974,1m,rank
2019-10-18,-759.7916994007942,18012.477584506712,1m,rank
2019-10-21,2465.426959808728,20000.0,1m,rank
2019-10-22,-14768.653206448636,19543.785389655655,1m,rank
2019-10-23,2184.083118750206,19316.58477318919,1m,rank
2019-10-24,-721.2050949723638,19251.191667302162,1m,rank
2019-10-25,8492.958519764807,18316.602508378724,1m,rank
2019-10-28,5310.885071175594,20000.0,1m,rank
2019-10-29,303.13773390291635,19710.437872429877,1m,rank
2019-10-30,291.53774366421425,19199.961120677162,1m,rank
2019-10-31,234.59433171922257,18607.541738101943,1m,rank
2019-11-01,1156.3250602483222,18479.33165005404,1m,rank
2019-11-04,397.2131071239689,20000.0,1m,rank
2019-11-05,-3858.9031880590783,19514.50190934055,1m,rank
2019-11-06,-2220.6837064079828,19460.47165929373,1m,rank
2019-11-07,-1706.6545205299938,18741.86063813141,1m,rank
2019-11-08,2990.6026482508673,18012.338703822516,1m,rank
2019-11-11,-1176.4747822014801,20000.0,1m,rank
2019-11-12,-174.8973897349967,19588.841220970484,1m,rank
2019-11-13,-3427.9684510128645,19368.330698259826,1m,rank
2019-11-14,-2346.9197119562873,19254.25458008911,1m,rank
2019-11-15,-2941.907408237676,18288.228821065946,1m,rank
2019-11-18,5363.288015641346,20000.0,1m,rank
2019-11-19,16903.807155196453,20456.363725274965,1m,rank
2019-11-20,-566.0358911779108,20565.79560848121,1m,rank
2019-11-21,-8814.595356630496,20596.531020218987,1m,rank
2019-11-22,5744.209210392704,19331.826334122805,1m,rank
2019-11-25,2201.5176537973202,20000.0,1m,rank
2019-11-26,-1130.4827898588073,20001.157611576753,1m,rank
2019-11-27,-7410.913457883381,19684.753673448875,1m,rank
2019-11-29,3871.662091902514,19048.59678794786,1m,rank
2019-12-02,-10799.462482908295,20000.0,1m,rank
2019-12-03,-4927.090949282986,19527.66175292731,1m,rank
2019-12-04,-2788.4027060366325,19263.605417494196,1m,rank
2019-12-05,-550.153337613929,18865.622698552186,1m,rank
2019-12-06,161.03487155717121,18539.074588303327,1m,rank
2019-12-09,-1709.1070055092923,20000.0,1m,rank
2019-12-10,-4077.349394512905,19687.027592620947,1m,rank
2019-12-11,3620.23411194926,19218.735594081227,1m,rank
2019-12-12,-6447.878792146323,18359.760535864258,1m,rank
2019-12-13,-737.136589488179,18020.842989812812,1m,rank
2019-12-16,5803.140516841239,19938.45423332603,1m,rank
2019-12-17,7102.400070139272,19187.59795289119,1m,rank
2019-12-18,-5334.822401744429,19063.40561836712,1m,rank
2019-12-19,3164.696861135264,18441.66396166163,1m,rank
2019-12-20,-770.6397901364111,17368.606679122284,1m,rank
2019-12-23,-6274.568005202263,20000.0,1m,rank
2019-12-24,-30500.13977355883,20049.80285637686,1m,rank
2019-12-26,15444.273245056653,18567.100112702177,1m,rank
2019-12-27,-3391.435159335508,18365.73399479022,1m,rank
2019-12-30,-1279.458444805067,20000.0,1m,rank
2019-12-31,254.68657344064118,19762.47901852416,1m,rank
2020-01-02,-17.11308761561473,19169.97643810284,1m,rank
2020-01-03,-4109.228116390338,18950.133443392097,1m,rank
2020-01-06,-2201.3602481196576,20000.0,1m,rank
2020-01-07,7778.532068371938,19728.396297316212,1m,rank
2020-01-08,-3144.1197680820333,19395.928695899773,1m,rank
2020-01-09,251.86425169881483,18641.12864813444,1m,rank
2020-01-10,-2264.0766630130815,18279.184673935102,1m,rank
2020-01-13,1266.3030968697637,20000.0,1m,rank
2020-01-14,-6426.983866991961,19868.350164277395,1m,rank
2020-01-15,2629.9057908133636,19151.817522251906,1m,rank
2020-01-16,1881.6882242320992,18289.522031141856,1m,rank
2020-01-17,-1261.9574060522666,17592.257067100403,1m,rank
2020-01-21,-1258.920857809291,20000.0,1m,rank
2020-01-22,-7593.541259057416,19372.09902790418,1m,rank
2020-01-23,-16400.59468585673,18600.027691719417,1m,rank
2020-01-24,-762.2350980409446,18537.413446178274,1m,rank
2020-01-27,-397.7655818353486,20000.0,1m,rank
2020-01-28,-18391.15530332867,19527.8424756893,1m,rank
2020-01-29,-2669.0425246632917,19002.152554188728,1m,rank
2020-01-30,1654.1189707434785,17885.62133626158,1m,rank
2020-01-31,-255.64305872961398,19071.32326567043,1m,rank
2020-02-03,978.9624143766982,20000.0,1m,rank
2020-02-04,-7590.916742365483,19545.612970736514,1m,rank
2020-02-05,1304.9865080702336,18597.165658745944,1m,rank
2020-02-06,-4020.385736526039,18209.924282199012,1m,rank
2020-02-07,1344.955722592578,18231.124758836457,1m,rank
2020-02-10,1081.2705942848681,20000.0,1m,rank
2020-02-11,-2936.4611875719766,19680.7846706438,1m,rank
2020-02-12,-3470.397163293136,19067.740542192325,1m,rank
2020-02-13,1440.1848392245063,18918.365472820355,1m,rank
2020-02-14,-5129.694517098424,18515.190389622752,1m,rank
2020-02-18,-3297.1542322474247,20000.0,1m,rank
2020-02-19,-4851.6755552275645,19524.28359260454,1m,rank
2020-02-20,-4321.869745462998,19359.8003833568,1m,rank
2020-02-21,1051.6173945297091,19627.932002712627,1m,rank
2020-02-24,8229.710634868481,20000.0,1m,rank
2020-02-25,5702.666702449576,20483.704217902938,1m,rank
2020-02-26,11360.341710329913,19546.706820631898,1m,rank
2020-02-27,-2405.75866816064,19323.794033783215,1m,rank
2020-02-28,4740.895969461898,20518.698937754318,1m,rank
2020-03-02,-24489.3847625784,20000.0,1m,rank
2020-03-03,-4434.676958885134,19507.35928584305,1m,rank
2020-03-04,-9026.749177797055,19404.140204692783,1m,rank
2020-03-05,15430.224043521397,19013.544819746163,1m,rank
2020-03-06,1017.2136051069687,18769.66822198538,1m,rank
2020-03-09,-6498.957770072515,19999.999999999996,1m,rank
2020-03-10,-51502.89862203632,20619.481883551147,1m,rank
2020-03-11,29605.168456865562,19542.772390052603,1m,rank
2020-03-12,43995.60380957256,18171.694162553802,1m,rank
2020-03-13,-12005.13143613734,18485.33479809786,1m,rank
2020-03-16,27826.412353947297,19945.132151221143,1m,rank
2020-03-17,-84247.44570075125,20101.49770662432,1m,rank
2020-03-18,46274.586517697324,18811.928253465467,1m,rank
2020-03-19,3582.0356076716753,18379.424213461523,1m,rank
2020-03-20,-31941.44677019336,18201.676718476152,1m,rank
2020-03-23,-8202.62787827097,20000.0,1m,rank
2020-03-24,-59042.32242848156,22111.670956094134,1m,rank
2020-03-25,-2169.514638962897,22901.68660355319,1m,rank
2020-03-26,12794.335883120566,24317.229114392245,1m,rank
2020-03-27,6156.96150768146,23961.207112333508,1m,rank
2020-03-30,-51114.06927427251,19999.999999999996,1m,rank
2020-03-31,-14504.363360554253,19583.528357812134,1m,rank
2020-04-01,17391.25815279104,18370.270484354976,1m,rank
2020-04-02,-18160.8609407806,18222.236588288582,1m,rank
2020-04-03,2931.4884112045816,17884.921407717135,1m,rank
2020-04-06,19747.68273772338,19999.999999999996,1m,rank
2020-04-07,-2064.504814581661,20245.47183245142,1m,rank
2020-04-08,15403.158639324996,21402.934151030724,1m,rank
2020-04-09,17489.060165906147,22349.033356223903,1m,rank
2020-04-13,-55.69406202129614,19995.650719304114,1m,rank
2020-04-14,-3594.221905835772,19606.995471052276,1m,rank
2020-04-15,2059.652892672286,19578.864956449583,1m,rank
2020-04-16,-4156.390420852298,18915.91680203196,1m,rank
2020-04-17,749.4110535817388,18892.643677912954,1m,rank
2020-04-20,3492.6474102615757,20000.0,1m,rank
2020-04-21,-5725.3508763434465,19749.112685905664,1m,rank
2020-04-22,-4614.15402190373,19163.860357791946,1m,rank
2020-04-23,7192.815404448324,19147.61723640736,1m,rank
2020-04-24,12243.226659618176,18894.49026977196,1m,rank
2020-04-27,2548.0138758502067,20000.0,1m,rank
2020-04-28,3205.659801817664,19821.833070107532,1m,rank
2020-04-29,-18421.14892307085,19682.97088995052,1m,rank
2020-04-30,4073.4844170755196,19523.364824442073,1m,rank
2020-05-01,5762.590271982767,18753.88270354135,1m,rank
2020-05-04,-1258.9137434116144,20000.0,1m,rank
2020-05-05,-8690.44441489415,19837.232735647558,1m,rank
2020-05-06,-1615.8040295021935,19162.583014351312,1m,rank
2020-05-07,7877.619051786668,19230.4943684334,1m,rank
2020-05-08,643.0890020323046,19358.948949833444,1m,rank
2020-05-11,614.4623219772214,19999.999999999996,1m,rank
2020-05-12,-5239.50678380861,19084.249403688536,1m,rank
2020-05-13,190.31624996172542,18893.836856728165,1m,rank
2020-05-14,-850.6994611835383,19061.31723122442,1m,rank
2020-05-15,5186.453125778597,18437.328161694088,1m,rank
2020-05-18,-9400.686063015408,19970.28862478778,1m,rank
2020-05-19,-8688.549367285586,19355.241955049085,1m,rank
2020-05-20,-374.6644374402284,18985.720712150138,1m,rank
2020-05-21,-3031.7152121466893,18982.575850313882,1m,rank
2020-05-22,155.83465755927529,18600.976157036137,1m,rank
2020-05-26,9564.557186306065,20000.0,1m,rank
2020-05-27,12497.346362466234,20891.405712164134,1m,rank
2020-05-28,-10163.64759416584,21178.661411491375,1m,rank
2020-05-29,-1091.365793797457,20728.964375966876,1m,rank
2020-06-01,529.4435690795128,20000.0,1m,rank
2020-06-02,-5344.333523471344,19968.141382708684,1m,rank
2020-06-03,21580.807508939306,19563.7859145685,1m,rank
2020-06-04,-5196.631972010223,19328.036741639688,1m,rank
2020-06-05,-15165.056153493244,19452.708366280778,1m,rank
2020-06-08,13481.058569989971,20000.000000000004,1m,rank
2020-06-09,-3971.182654371057,20399.580353755042,1m,rank
2020-06-10,2019.371556434929,20118.60844025797,1m,rank
2020-06-11,25248.659531391382,18974.976272103755,1m,rank
2020-06-12,4049.5771883274806,18977.68327791402,1m,rank
2020-06-15,-2251.299789208459,19999.999999999996,1m,rank
2020-06-16,-13927.519206327699,19818.75267645467,1m,rank
2020-06-17,-3455.3701602699925,19391.427064432057,1m,rank
2020-06-18,-15499.544775411625,18860.835804761802,1m,rank
2020-06-19,-5436.9783061747385,18120.31770127121,1m,rank
2020-06-22,-26911.195872496788,20000.0,1m,rank
2020-06-23,-20757.509707795383,19327.731110631714,1m,rank
2020-06-24,21946.547598307192,18417.778609877096,1m,rank
2020-06-25,-4826.017699071236,18246.927343244755,1m,rank
2020-06-26,8134.281848858806,17688.726132223495,1m,rank
2020-06-29,3856.6320507731975,20000.0,1m,rank
2020-06-30,-9041.242205300261,19675.907823354268,1m,rank
2020-07-01,-10755.13204588047,19322.52084988302,1m,rank
2020-07-02,-12477.909431128062,19041.062466864278,1m,rank
2020-07-06,-5302.077621487519,20000.0,1m,rank
2020-07-07,-8797.25937656366,19682.979458419373,1m,rank
2020-07-08,3824.6809127849824,19354.865830088762,1m,rank
2020-07-09,-12324.551129172913,18889.897960501552,1m,rank
2020-07-10,11163.679377370168,18928.272279987013,1m,rank
2020-07-13,-3760.24084283331,20000.0,1m,rank
2020-07-14,-15020.812920031285,19472.39049487615,1m,rank
