date,gross_pnl,gross_vega,signal_version
2020-08-13,1706.694883172485,19359.49741715955,raw
2020-08-14,439.0048162169997,19108.58685840224,raw
2020-08-17,-3366.55800269032,20000.0,raw
2020-08-18,5173.943122192062,19774.012738857095,raw
2020-08-19,2767.5960671175085,19269.767336422527,raw
2020-08-20,733.1880231751203,18961.39900313237,raw
2020-08-21,4592.931257878251,18403.99786130779,raw
2020-08-24,-6560.099456674749,20000.0,raw
2020-08-25,11737.030912724731,19560.94092097488,raw
2020-08-26,-1999.0184181529655,19012.03724850722,raw
2020-08-27,1995.0923202566926,18981.489941293097,raw
2020-08-28,1313.1581375820929,18726.260439747817,raw
2020-08-31,215.95612869697007,20000.0,raw
2020-09-01,-2161.1046397112686,19393.16181012276,raw
2020-09-02,-1845.4188206527422,19090.235490269224,raw
2020-09-03,-4012.2043597786233,19329.40303230365,raw
2020-09-04,3183.208790398422,18969.815866210218,raw
2020-09-08,-251.17311736217857,20000.0,raw
2020-09-09,5268.499004882028,19905.449379030797,raw
2020-09-10,1019.2063914952339,19065.049973078625,raw
2020-09-11,6296.5026657379285,18572.650801188593,raw
2020-09-14,-1733.8252797251014,20000.0,raw
2020-09-15,9059.619766752981,19633.57981182422,raw
2020-09-16,-6569.772291215893,19524.651123017804,raw
2020-09-17,6647.6933969350275,19442.06927445571,raw
2020-09-18,-8523.352894706113,18687.369592316096,raw
2020-09-21,-8409.033170357037,20000.0,raw
2020-09-22,4780.872219842527,19805.708355653653,raw
2020-09-23,1616.6521602608805,19006.688610658195,raw
2020-09-24,-1224.2818712673675,19079.00780655034,raw
2020-09-25,2777.72472313082,19525.781171035942,raw
2020-09-28,-1634.8866820295782,20000.0,raw
2020-09-29,248.08155919099926,19669.716812097286,raw
2020-09-30,5509.962191036738,19476.87842044029,raw
2020-10-01,643.8328307475715,19217.790008497013,raw
2020-10-02,1822.4534115173344,18995.320723115092,raw
2020-10-05,-4887.430085957601,20000.0,raw
2020-10-06,3167.7576969215447,19748.180778857168,raw
2020-10-07,-772.6119528234523,19256.84417080332,raw
2020-10-08,2043.500937336383,18624.233216527275,raw
2020-10-09,-2228.215554832162,18162.957283922136,raw
2020-10-12,2358.870908755691,20000.0,raw
2020-10-13,1783.7897455655607,20025.850772541406,raw
2020-10-14,4817.001266592441,19841.2759291213,raw
2020-10-15,-2623.688602495627,19481.57200081497,raw
2020-10-16,-339.9673165285369,18881.596556178254,raw
2020-10-19,4806.260667879283,20000.0,raw
2020-10-20,-5904.7595346552525,19836.429040604406,raw
2020-10-21,6399.6365271749155,19323.390205629228,raw
2020-10-22,-7452.566416347938,18828.60519815406,raw
2020-10-23,550.7722525516285,18345.671532789223,raw
2020-10-26,2421.8670678400044,20000.0,raw
2020-10-27,30743.12625597125,20028.13505403471,raw
2020-10-28,-225.6710934749962,20364.51757392229,raw
2020-10-29,7457.408786055995,19732.723095703655,raw
2020-10-30,-8366.027812913508,19525.426210841113,raw
2020-11-02,14588.55711503047,20000.0,raw
2020-11-03,7557.419712178672,19634.081581401624,raw
2020-11-04,-416.92361884365397,19069.950469565978,raw
2020-11-05,652.2109471811262,18571.437365394686,raw
2020-11-06,-1602.3867682592445,18466.704439515597,raw
2020-11-09,6923.678104333469,20000.0,raw
2020-11-10,-10906.308756976581,20884.607653471565,raw
2020-11-11,4182.748382905308,20598.87251882477,raw
2020-11-12,298.8638509362879,20826.20004866484,raw
2020-11-13,-2814.8342404110417,19992.66801729242,raw
2020-11-16,-98.36183026481646,20000.0,raw
2020-11-17,441.8173909766482,20305.745132511183,raw
2020-11-18,2737.9245284983044,20587.1408971361,raw
2020-11-19,-1236.8785910285894,20081.41778796618,raw
2020-11-20,-1107.9342584734945,20004.673873314405,raw
2020-11-23,-3589.5733761226697,20000.0,raw
2020-11-24,8264.399925106733,19962.83506596729,raw
2020-11-25,-3280.588086684888,19980.814765767867,raw
2020-11-27,-2833.42729303333,19486.773702896375,raw
2020-11-30,1527.7799841466967,20000.0,raw
2020-12-01,-1768.1386996769702,19830.80904454329,raw
2020-12-02,1578.2266422590942,19631.977813714224,raw
2020-12-03,927.4381360081338,19587.34907112346,raw
2020-12-04,3503.05279070032,19106.419107736598,raw
2020-12-07,4057.8460787830372,20000.0,raw
2020-12-08,-5024.9373774466085,20003.006470108314,raw
2020-12-09,3682.762375022668,19805.946380380203,raw
2020-12-10,-333.6852884105997,19819.526740452406,raw
2020-12-11,73.8489593488986,19630.0231712839,raw
2020-12-14,409.4257738579249,20000.0,raw
2020-12-15,3101.398765439494,19352.7345960145,raw
2020-12-16,-2693.791552633596,19068.069359593228,raw
2020-12-17,3490.325965526179,18907.015991452587,raw
2020-12-18,6030.687756014093,18993.708674132573,raw
2020-12-21,-3115.528985947397,20000.0,raw
2020-12-22,1246.531545175308,20121.836279184758,raw
2020-12-23,882.555678039235,19630.336659709294,raw
2020-12-24,5732.293588406117,18599.713895433542,raw
2020-12-28,-1571.4395860591992,20000.0,raw
2020-12-29,2971.8631824608497,19701.281432439086,raw
2020-12-30,-1917.003791865289,19543.405362710102,raw
2020-12-31,1641.6021204015187,19366.661868242874,raw
2021-01-04,-2036.8258341764588,20000.0,raw
2021-01-05,2094.9502642179864,19723.841735237438,raw
2021-01-06,2185.263244833124,19037.020242445677,raw
2021-01-07,-2264.8937435743196,18450.024561758855,raw
2021-01-08,-769.5586379352071,18185.929371496135,raw
2021-01-11,90.54486612642215,20000.0,raw
2021-01-12,71.99552087943324,19730.458585877215,raw
2021-01-13,1668.4675664674999,19644.362799340284,raw
2021-01-14,-2649.9622255825616,19380.136170200716,raw
2021-01-15,3797.9068160076063,19576.434332914032,raw
2021-01-19,1336.110849297308,20000.0,raw
2021-01-20,-3776.341991565516,19779.80643346941,raw
2021-01-21,2190.0558193252054,19774.148095500208,raw
2021-01-22,4112.418018312361,19191.99162942249,raw
2021-01-25,-5045.311026137206,20000.0,raw
2021-01-26,4715.00756738164,20052.657796518797,raw
2021-01-27,-7784.127446162766,20160.896182926488,raw
2021-01-28,-3034.395202223405,19735.17042296895,raw
2021-01-29,9848.816141796307,18620.66879756872,raw
2021-02-01,-1441.841013956533,20000.0,raw
2021-02-02,6186.014147359429,19782.380706798544,raw
2021-02-03,956.2423240099554,19496.710397993313,raw
2021-02-04,4014.9489312895075,18891.426636877728,raw
2021-02-05,1861.5016665741946,18504.601981688105,raw
2021-02-08,385.10245218966645,20000.0,raw
2021-02-09,2710.0035320010415,19698.106093562405,raw
2021-02-10,-639.0470957729488,19635.00612238518,raw
2021-02-11,2160.092015132456,19213.853788305754,raw
2021-02-12,634.5130071871246,18870.191704368932,raw
2021-02-16,1023.8073714576639,20000.0,raw
2021-02-17,4205.995526149117,20300.559338381758,raw
2021-02-18,172.08785215010778,19914.128140619094,raw
2021-02-19,1762.2717631610324,19592.68220239989,raw
2021-02-22,-1409.966764519443,20000.0,raw
2021-02-23,-6115.849261982498,19975.31653945959,raw
2021-02-24,4088.9693149139966,19771.140404925387,raw
2021-02-25,4840.3004846094445,20723.708870959937,raw
2021-02-26,-1270.741730732079,19971.83910920045,raw
2021-03-01,961.668776380674,20000.0,raw
2021-03-02,4906.450417421641,19639.41428931519,raw
2021-03-03,3838.1184833020197,19210.324454986483,raw
2021-03-04,3048.1451921618386,18603.75081610078,raw
2021-03-05,248.09962906535714,18631.127174851437,raw
2021-03-08,3404.6444917511703,20000.0,raw
2021-03-09,1531.6221784433058,20403.74437760542,raw
2021-03-10,-1264.2041655847536,19635.234519395803,raw
2021-03-11,3135.7156833383096,19628.34261395265,raw
2021-03-12,-698.3154849716964,19073.47830566845,raw
2021-03-15,-1158.2950329566106,20000.0,raw
2021-03-16,4698.873494997113,19924.02466852083,raw
2021-03-17,-508.8987782528973,19209.90852711026,raw
2021-03-18,4259.1063995859295,19087.32372227574,raw
2021-03-19,7405.38678240911,18714.18411361674,raw
2021-03-22,960.680760872267,20000.0,raw
2021-03-23,-11935.335534541071,20497.232241719626,raw
2021-03-24,2792.178639024981,20628.61460690894,raw
2021-03-25,-288.2138427743945,19040.2251547385,raw
2021-03-26,4692.936928413416,19660.83295344136,raw
2021-03-29,-16539.3707578015,20000.0,raw
2021-03-30,5054.680946223239,19639.851707992548,raw
2021-03-31,2959.3804491220203,19349.754162430756,raw
2021-04-01,-238.41261554496174,19080.08335484571,raw
2021-04-05,-1228.4801051401553,20000.0,raw
2021-04-06,-1027.010278089308,19742.682197993592,raw
2021-04-07,3614.807642439293,19486.382681157895,raw
2021-04-08,1357.2264515432287,18923.20990190579,raw
2021-04-09,1251.0175330319914,18226.54502393059,raw
2021-04-12,-1299.5283022307578,20000.0,raw
2021-04-13,1127.1171959935605,19536.930752447184,raw
2021-04-14,20.383903995999933,19461.130255770495,raw
2021-04-15,2412.2755622329732,18555.094564195297,raw
2021-04-16,4247.879633919316,17911.45044340188,raw
2021-04-19,1301.8582682795086,20000.0,raw
2021-04-20,1485.66882661241,19745.010531652122,raw
2021-04-21,1742.5958843764613,19028.181588287498,raw
2021-04-22,-2096.781517407598,18979.19370683307,raw
2021-04-23,3057.1433789015227,17882.565740061516,raw
2021-04-26,2155.5016241687467,20000.0,raw
2021-04-27,-4716.574311185775,19243.4223747413,raw
2021-04-28,8429.478146544152,18419.689770514593,raw
2021-04-29,-3205.6456019491757,17524.695313073524,raw
2021-04-30,9742.025430818592,17661.98139894848,raw
2021-05-03,-4902.112383861105,20000.0,raw
2021-05-04,126.10830872688169,19430.38719781827,raw
2021-05-05,5159.798189750809,19030.378799174498,raw
2021-05-06,-627.5354931827745,18639.8498705803,raw
2021-05-07,-611.1416645881309,18218.234817852142,raw
2021-05-10,4376.754461699747,20000.0,raw
2021-05-11,-524.5157065635375,20130.599740401874,raw
2021-05-12,968.0858000320407,19630.66382420489,raw
2021-05-13,-1912.0381331338767,19380.947008623774,raw
2021-05-14,-619.2137701937061,19213.482367069017,raw
2021-05-17,1366.9113338954746,20000.0,raw
2021-05-18,4858.655433033341,19785.291281868285,raw
2021-05-19,991.5278847546787,19656.286740247288,raw
2021-05-20,1384.1657823025737,19239.79123336106,raw
2021-05-21,1396.4935030050358,19080.76426719926,raw
2021-05-24,1446.1320249083349,20000.0,raw
2021-05-25,5541.82641134354,19926.17536491452,raw
2021-05-26,-3806.135928434306,19561.50959407014,raw
2021-05-27,-5707.014453763346,19137.13912847953,raw
2021-05-28,386.1937355665342,18717.8116827964,raw
2021-06-01,233.51937140166658,20000.0,raw
2021-06-02,2043.6243870161952,19762.995841257514,raw
2021-06-03,2724.499039526868,19337.39377465048,raw
2021-06-04,2026.8582291971363,18877.25264895771,raw
2021-06-07,3459.2264918434234,20000.0,raw
2021-06-08,-1139.715213779891,19728.583951991222,raw
2021-06-09,-1088.7890045351664,19310.088759530412,raw
2021-06-10,2808.8721500908428,18605.5349224787,raw
2021-06-11,-2016.2151381166289,18057.369249227642,raw
2021-06-14,2056.746734027371,20000.0,raw
2021-06-15,4155.488827460304,20341.722703746684,raw
2021-06-16,-4213.754255420541,20002.618306416065,raw
2021-06-17,-7472.9828499899395,19135.694153984376,raw
2021-06-18,3399.762220158581,18171.36731084237,raw
2021-06-21,414.9566524706936,20000.0,raw
2021-06-22,2380.5070164415256,19120.117024717336,raw
2021-06-23,-1365.510202133308,18286.632610518125,raw
2021-06-24,-2790.8402926726403,19113.75180060159,raw
2021-06-25,2294.7136688184905,18563.914422243193,raw
2021-06-28,-8786.858013647674,20000.0,raw
2021-06-29,-2678.1303061986914,19714.517556698916,raw
2021-06-30,1362.7522124007976,19570.40001537009,raw
2021-07-01,6756.253597906545,20094.536638756563,raw
2021-07-02,1988.7875391404887,19715.75176665032,raw
2021-07-06,-3484.5077699452495,20000.0,raw
2021-07-07,-1680.1225648042564,19415.121902186238,raw
2021-07-08,3634.1448931859804,19135.694018964776,raw
2021-07-09,2617.3547800851215,18891.81539476123,raw
2021-07-12,595.1369316094454,20000.0,raw
2021-07-13,-1927.6034856274382,19693.71156712252,raw
2021-07-14,26.540037631827516,19090.08170679414,raw
2021-07-15,2956.0227014466077,18630.73822187317,raw
2021-07-16,338.1583738349989,17846.14266050474,raw
2021-07-19,5788.573077083783,20000.0,raw
2021-07-20,-554.4697702135105,20072.57779251755,raw
2021-07-21,5521.22200680102,20043.693687628893,raw
2021-07-22,-4773.6705375513175,18985.38137174439,raw
2021-07-23,-7299.36454583094,17953.63714517867,raw
2021-07-26,213.612826368226,20000.0,raw
2021-07-27,-1380.961696494417,19176.19654550958,raw
2021-07-28,741.0893712644408,18628.29164786736,raw
2021-07-29,-3735.4413016682392,16857.451582480666,raw
2021-07-30,2848.577991946631,16276.991053484891,raw
2021-08-02,68.39899972691745,20000.0,raw
2021-08-03,2998.904114986022,19571.875276912855,raw
2021-08-04,-950.1359995744045,19174.772818629324,raw
2021-08-05,-5749.457281638783,18876.62491663136,raw
2021-08-06,4087.4710909754895,18567.285381672533,raw
2021-08-09,-465.3379572931534,20000.0,raw
2021-08-10,2071.1651046867373,19504.92606207317,raw
2021-08-11,-2886.9733980499127,19146.77217720017,raw
2021-08-12,179.74515384403657,18677.332129825892,raw
2021-08-13,1402.2268110081918,18471.284276316714,raw
2021-08-16,-1333.9529652875087,20000.0,raw
2021-08-17,-2243.2411448968237,20030.17550452921,raw
2021-08-18,2109.6593037279886,19651.908208170436,raw
2021-08-19,1048.821489422429,19499.6812438092,raw
2021-08-20,-330.67313815974137,18859.45788913892,raw
2021-08-23,-417.32642071482337,20000.0,raw
2021-08-24,-1688.8802966641797,19687.577241748215,raw
2021-08-25,-4177.1371834936745,19054.145610145133,raw
2021-08-26,4055.305596594595,18643.81794128128,raw
2021-08-27,588.824519451688,17813.40041051172,raw
2021-08-30,-2576.6060400734923,20000.0,raw
2021-08-31,-2290.7649436206866,19891.575053586002,raw
2021-09-01,449.36529988961775,19348.803212561113,raw
2021-09-02,152.2311110386039,18850.166493365705,raw
2021-09-03,-940.8255530213901,18420.192432924363,raw
2021-09-07,5117.922492470796,20000.0,raw
2021-09-08,548.7033938656513,20053.79642547816,raw
2021-09-09,-140.066068127127,19643.236239993752,raw
2021-09-10,4311.110271528069,19316.494796073395,raw
2021-09-13,-2310.5918390493453,20000.0,raw
2021-09-14,3429.0306879850064,19419.302997030547,raw
2021-09-15,591.6154186406296,18944.025196236686,raw
2021-09-16,-80.80656882443742,18651.585355990712,raw
2021-09-17,-1462.4708733433129,17922.64385424063,raw
2021-09-20,-4569.2356007153585,20000.0,raw
2021-09-21,4619.838839496407,18410.812504947626,raw
2021-09-22,2378.7116486256637,18624.22631926774,raw
2021-09-23,-5773.245052523369,18358.83528189635,raw
2021-09-24,1481.8481831414513,17535.37933835564,raw
2021-09-27,2696.4447591385497,20000.0,raw
2021-09-28,-2050.2304532470603,19335.32742608343,raw
2021-09-29,8199.592253815992,19199.142591906,raw
2021-09-30,-1467.0615145958795,18311.242754208135,raw
2021-10-01,-741.8117834304512,18432.12592715874,raw
2021-10-04,929.4735461907524,20000.0,raw
2021-10-05,990.6956070717024,20209.064105991874,raw
2021-10-06,1390.5603211415935,19972.260298994875,raw
2021-10-07,-1897.931844880125,19856.316965934137,raw
2021-10-08,-240.54308736314465,19155.200841766833,raw
2021-10-11,2897.0231827555717,20000.0,raw
2021-10-12,670.7605101652421,19555.61260887282,raw
2021-10-13,3011.188578243061,19256.27886903233,raw
2021-10-14,5673.022885316901,19294.398938295024,raw
2021-10-15,-1441.3810808773837,18753.023336534043,raw
2021-10-18,306.44775628784663,20000.0,raw
2021-10-19,3051.1294370640853,19716.237901137993,raw
2021-10-20,-1854.2797763986505,19062.841026883747,raw
2021-10-21,-672.1236408113848,18598.763340312064,raw
2021-10-22,2739.1771275988617,17790.061759915166,raw
2021-10-25,-3806.535208474165,20000.0,raw
2021-10-26,11317.64461879983,20223.69185629745,raw
2021-10-27,-2462.1372473885035,20025.496916372387,raw
2021-10-28,3163.437595554135,20582.02018299179,raw
2021-10-29,-2541.342522949547,19786.17821994676,raw
2021-11-01,-1486.6238904243778,20000.0,raw
2021-11-02,1308.002748111829,19473.494820492302,raw
2021-11-03,-3656.193621468,19022.524119172827,raw
2021-11-04,2337.2939767096027,18505.76632899272,raw
2021-11-05,-7987.096590260467,17960.15147978058,raw
2021-11-08,-4106.753676300442,20000.0,raw
2021-11-09,2118.9839983316165,19479.03074636581,raw
2021-11-10,3086.8852721508374,19414.429686471427,raw
2021-11-11,-2002.7285874285149,18841.170698135516,raw
2021-11-12,804.8934045416449,18166.408148231338,raw
2021-11-15,-5126.080727469009,20000.0,raw
2021-11-16,3273.223894564494,19649.26044591551,raw
2021-11-17,1160.2025491963873,19120.418127172365,raw
2021-11-18,29556.809451382574,18508.795999713377,raw
2021-11-19,-8912.3034996709,18130.50430738253,raw
2021-11-22,3088.571983289578,20000.0,raw
2021-11-23,-10652.482736189982,19675.55189282577,raw
2021-11-24,-4047.8331404345913,18998.779691299595,raw
2021-11-26,-1889.754576466252,19656.471207678394,raw
2021-11-29,-2558.6331254092956,20000.0,raw
2021-11-30,4106.276262688085,18954.264978467123,raw
2021-12-01,-6310.673401830422,18138.842093747728,raw
2021-12-02,1769.5716766259654,18903.418600891146,raw
2021-12-03,1105.3573346346975,18610.43073085212,raw
2021-12-06,2790.7076074579218,20000.0,raw
2021-12-07,-3096.1888814052177,19700.75629641734,raw
2021-12-08,3386.1658334445065,19292.598406119752,raw
2021-12-09,4947.157418258133,18866.827429407906,raw
2021-12-10,-1797.5645698890019,18260.16704112602,raw
2021-12-13,-2783.3147541653257,20000.0,raw
2021-12-14,539.1523504162972,19793.624443589884,raw
2021-12-15,-672.1132366830964,19008.80869753419,raw
2021-12-16,4029.196225873897,18453.250280387012,raw
2021-12-17,2628.03503570546,18217.449386249275,raw
2021-12-20,-1420.515420008851,20000.0,raw
2021-12-21,-2242.472124478002,20009.836882395502,raw
2021-12-22,83.93168894428783,19185.995654637823,raw
2021-12-23,1044.6080424866868,18934.801658669658,raw
2021-12-27,3549.55026734785,20000.0,raw
2021-12-28,-3792.1914022536903,19219.44744929313,raw
2021-12-29,-2589.0537814918894,18042.438933652338,raw
2021-12-30,-16809.75023857,17643.052877311307,raw
2021-12-31,18463.536198720332,16761.377918254922,raw
2022-01-03,-15641.479153643288,20000.0,raw
2022-01-04,-1499.764328842415,19547.560342899596,raw
2022-01-05,5400.841919008499,18895.738020807938,raw
2022-01-06,-3934.674554136653,18511.946021990036,raw
2022-01-07,8000.299010700592,17714.112299336757,raw
2022-01-10,-8373.503344150058,20000.0,raw
2022-01-11,3925.9925012630756,19765.648761403558,raw
2022-01-12,718.1417549789164,19335.29324751023,raw
2022-01-13,3785.752650012794,18555.781949273165,raw
2022-01-14,-655.7186763508273,17881.600200198194,raw
2022-01-18,-5432.765808295177,20000.0,raw
2022-01-19,5716.286963117913,19983.365384981098,raw
2022-01-20,-827.6556608035926,20394.876952436643,raw
